UserName,Handle,Timestamp,Text
𝔡𝔦𝔬𝔯,@g05raee,2021-01-24T12:14:23.000Z,happy 1st birthday covid-19 in malaysia 
arunasena,@arunasena,2021-01-24T11:41:52.000Z,The only reason why Malaysia is struggling with covid is because how badly it is being managed. Too many flip flop decision and a PM that has no spine.
theshi,@theshi,2021-01-24T11:21:25.000Z,"Malaysia's Covid response has been a joke. One blundering reaction after another. As a parent we have to wait for instructions on a daily basis? How is that ok? MoE is absolutely incompetent. If you're tired of this like me, help promote this hastag. #CukuplahAbah"
Malaysia COVID19 Updates,@malaysia_covid,2021-01-24T11:11:01.000Z,"Foreign Workers

People Tested
5/1 : 99,084 people
15/1 : 153,585 people [+54,501]
17/1 : 160,982 people [+7,397]
20/1 : 178,370 people [+17,388]
21/1 : 184,607 people [+6,237]
24/1 : 205,316 people [+20,709]

*205,316 people tested
*4,096 are positive for COVID-19"
ian babe,@f15teen15,2021-01-24T10:58:28.000Z,‘Once Covid is over’ is fast sounding like ‘When Disney + is available in Malaysia’
Malaysia COVID19 Updates,@malaysia_covid,2021-01-24T10:57:53.000Z,"Positive Rate for Malayia (RT-PCR data)

18/1 : 59,731 p. tested [5.53%]
19/1 : 56,788 p. tested [6.39%]
20/1 : 57,375 p. tested [6.99%]
21/1 : 71,805 p. tested [4.41%]
22/1 : 70,807 p. tested [5.13%]
23/1 : 61,533 p. tested [6.95%]
24/1 : 62,054 p. tested [5.39%]"
"Azmi Mohd Amin MSTA, CFTe",@azmi_radarsaham,2021-01-24T10:24:20.000Z,"Bursa Malaysia Technology Index has gone up 220% in a year.

The major factor behind the rally is the global chip shortage.

The shortage is due to the supply chain disruption & surging demand for work from home devices & supporting ecosystem owing to the Covid-19 pandemic."
Geethan G,@Geethan_RFF,2021-01-24T10:22:17.000Z,"Medical Crime Awareness ! 
Don’t inject vaccine. #Malaysia #Covid_19 #peoplerights"
stΔΠLey,@izaaiyuju,2021-01-24T09:48:25.000Z,thousands of people getting covid everyday in Malaysia.. let me see who's not staying in their homes lmao fk
Malaysia COVID19 Updates,@malaysia_covid,2021-01-24T05:19:28.000Z,"This ""babi air"" trend.... how did it start and what is the purpose of it? and why its called ""babi"" ?

People really dumb and waste all those cool fever when there are many more people who're in need of those but unable to buy due to financial problems etc

It needs to be stop"
Tan Seng Giaw,@Senggiaw,2021-01-24T05:08:49.000Z,"Make sure that students care treated fairly. Covid-19 pandemic causes confusion in Malaysia's education. For example, it affects examinations for Form V pupils. What are assessments by the Ministry to help them to face the future?"
tuna⁷ ;,@CHERIEXJIMIN,2021-01-24T05:01:36.000Z,PLEASE WHEN COVID IS OVER IM GOING TO MALAYSIA TO GET ME SOME ALBUMS
🅺 🄰 🅸 🆄 🆂。,@KaiusONLY,2021-01-24T04:46:01.000Z,"What I see #Malaysia MCO 2.0

-Zero physical distantcing
-Most shops are open even non essential
-Announcement not complete and mislead
-Most head of companies gives zero fucks about COVID to their employees
-Push resposibility to others
-Money matters"
Alia B,@itsaLiA_hbk,2021-01-24T03:59:08.000Z,Malaysia Covid number is fucked up.
Bee Lin,@leebeelin,2021-01-24T02:23:26.000Z,dreamt of Malaysia's covid cases become 10 when can we achieve this
ardelleena,@TheDelleena,2021-01-23T22:20:56.000Z,"My sister has been confirmed one of  Covid-19 positive . Please left your du'a for her . May Allah protecting all of you . Thankyou 
#Covid_19 #Malaysia"
Edanswoods,@edanszack,2021-01-23T20:05:21.000Z,Covid please go away malaysia i needs pkp end soon!!!!
Man Utd Malaysia,@MUFC_Malaysia,2021-01-23T16:06:38.000Z,Official: #mufc have announced that Old Trafford has been opened for use by St John Ambulance as a training centre for hundreds of volunteers as part of the NHS COVID-19 vaccination programme
Malaysia COVID19 Updates,@malaysia_covid,2021-01-23T15:13:04.000Z,"I pretty much lost track on Workplace clusters as I did not save their names and there is too much hahaha but what I would like to point out that today cases . 

CLOSE CONTACT cases alone for today is 1,991 new cases

Selangor - 818
Sabah - 343
KL - 239
Johor - 142
Perak - 117"
newspm,@newspm_com,2021-01-23T15:09:57.000Z,"COVID-19: Malaysia extends recovery movement control order until Dec 31 133863January 23, 2021https://newspm.com/covid-19-malaysia-extends-recovery-movement-control-order-until-dec-31/"
ɴᴀᴢʀᴇᴇɴ,@nurnazreennn,2021-01-23T14:45:39.000Z,"if Can is going to Malaysia to film Sandokan & the borders are not open yet I’m going to fight 
 

it’s so near Singapore & I have family there so I can travel 
 

covid better be gone by then "
JulianBechler,@JulianBechler,2021-01-23T14:04:51.000Z,"With all the mco's ,sop's and all the constant Covid-19 policies running around Malaysia it is quite a difficult situation for athletes. It is like having 3 pre-seasons for 1 upcoming season "
Syafiq Husni,@syafiqhusni,2021-01-23T12:54:53.000Z,"Highest number of cases recorded today. 

Can’t help hurting to think that all our front liners’ hard work of flatting the curve was destroyed by our clown politicians.

Malaysians are frustrated.

#mco #COVID #malaysia"
Barry Chan Kong Heng,@barrychan889,2021-01-23T12:27:52.000Z,"Latest Status COVID-19 of Malaysia on January 23, 2021

Total Active Cases: 42,769 (New Cases: 4,275)

Total ICU Cases: 260 (Intubated: 103)

Total Recovered Cases: 137,019 (New Recovered Cases: 4,313)

Total Deaths: 667 (New Deaths: 7)

Total Confirmed Cases: 180,455"
A.R.A.L.,@ReezalReezy,2021-01-23T11:26:49.000Z,Is this covid plan for Malaysia really working.
H,@ohmbow,2021-01-23T11:21:18.000Z,I think Malaysia is trying to hard to be like the USA and the UK in terms of politics as well as handling of and attitude towards COVID-19.
Ewow Decruz,@AntonyDecruz_,2021-01-23T10:39:23.000Z,"4275- record covid cases in Malaysia today. There is no easy way to do this- strict lockdown, mass testing, speed up vaccine dealings and create a tier system like what the UK has done."
Malaysia COVID19 Updates,@malaysia_covid,2021-01-23T10:35:00.000Z,"Out of 4,275 new cases
- 2,927 new cases are in Klang Valley (2,004), Johor & Sabah
- 1,348 new cases in other remaining states"
Jack Lee,@Coach_Lee,2021-01-23T10:32:42.000Z,"Total Covid Deaths:
Fiji 2
Singapore 29
Thailand 78
Hong Kong 168
Cyprus 179
Sri Lanka 278
Uruguay 364
Norway 544
Malaysia 660
UAE 776
*UK currently averaging 1200 PER DAY!!!!"
Malaysia COVID19 Updates,@malaysia_covid,2021-01-23T10:30:13.000Z,"Have said before and will say it again

If the government will continue to let the 5 sectors and operates at high capacity in Klang Valley, Johor and Sabah

It won't be that easy to slow down the cases for Malaysia, more new clusters will keep popping up and cases can shoot up ."
"Min⁷
||",@seokjiniepretty,2021-01-23T10:24:12.000Z,so today in Malaysia we had the highest kes sembuh and also the highest covid cases... both are at 4k mark
TheMalaysianInsight,@msianinsight,2021-01-23T10:22:20.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 667 with 7 new deaths. 
* 4,313 discharged, total remain as 137,019.
* 4,275 new cases, total now is 180,455.
* 42,769 active cases
* 260 in ICU, 103 on ventilators. 

#KitaJagaKita 
#staysafestayhome"
mah,@salmark_,2021-01-23T10:20:56.000Z,Malaysia be breaking covid cases daily.
Joe RK Jr.,@joekaosjr,2021-01-23T10:17:14.000Z,"The daily record for new Covid-19 cases in Malaysia is once again shattered, with 4,275 new infections registered. 

However, the number of recoveries is also a new record at 4,313. 

Which means active cases are have gone down today."
Sillygal88,@Sillygal881,2021-01-23T10:17:01.000Z," Malaysia's new Covid-19 cases today is at an all time high of 4,275 cases!
Selangor takes the lead wt 1,421 cases, followed by KL (548), Sabah (498), Johor (425), Melaka (278), Perak (208)... "
Malaysia COVID19 Updates,@malaysia_covid,2021-01-23T07:26:59.000Z,"With the current trend of daily cases in Kelantan
Health facilities in the state can last only up to 2 months .

R-naught in the state is at 1.26 which is higher than nation 1.14 . 8 hospitals & 4 PKRC are now being used, the state will now use more HSO for certain people"
Malaysia COVID19 Updates,@malaysia_covid,2021-01-23T05:13:36.000Z,"Afternoon facts

Countries that struggles to contain the virus all put economy first rather than citizens safety . A hard lockdown will affect small business, lower income group etc (YES) but MASS Test & Aggressive Tracing is needed so that we could go out of lockdown fast"
x,@xanehemerra,2021-01-23T04:26:41.000Z,"I can't move on to the fact that covid literally cancelled all our plans tf huhu we're supposed to go on thai, sg, malaysia, hk, ilocos, batanes (bohol & cebu again w my fav tita lmao then davao for reunion + korea to bond w/ my cousins) aAa covid u fcking bitch "
Tan Seng Giaw,@Senggiaw,2021-01-23T03:19:04.000Z,"The world has 96 million Covid-19 cases including 176,180 kes in Malaysia.Using Covid-19 vaccines as one of the preventive steps causes problems such as in USA:supply& implementation are no good.
 Malaysia learns from the experience of others to ensure vaccinations are done well."
Malaysia COVID19 Updates,@malaysia_covid,2021-01-22T14:16:01.000Z,"70,807 people tested, below are the results !

New Cases : 3,631
Positive Rate : 5.13%

*89 cases from Prison
*1,681 cases from Close Contact
*At least 644 cases from Worker Related

*1,197 remaining cases
- Local clusters/unlinked
- Worker unlinked (exclude 4 states)"
Addy Azmar,@adibazmar,2021-01-22T12:39:53.000Z,It’s funny to see the difference between Ireland and Malaysia on reacting to Covid
Malaysia COVID19 Updates,@malaysia_covid,2021-01-22T12:21:13.000Z,"Positive Rate for Malayia (RT-PCR data)

18/1 : 59,731 people tested [5.53%]
19/1 : 56,788 people tested [6.39%]
20/1 : 57,375 people tested [6.99%]
21/1 : 71,805 people tested [4.41%]
22/1 : 70,807 people tested [5.13%]

*RTK average at 21,142 people tested daily"
Barry Chan Kong Heng,@barrychan889,2021-01-22T12:20:05.000Z,"Latest Status COVID-19 of Malaysia on January 22, 2021

Total Active Cases: 42,814 (New Cases: 3,631)

Total ICU Cases: 251 (Intubated: 102)

Total Recovered Cases: 132,706 (New Recovered Cases: 2,554)

Total Deaths: 660 (New Deaths: 18)

Total Confirmed Cases: 176,180"
,@AbenZulkar9,2021-01-22T10:56:31.000Z,It's crazy how unfazed we are to the number of daily positive Covid-19 cases  now (over 3k). Imagine last year seeing anything more than double digits got us in panic mode. Man that's rough. Come on Malaysia! Let's beat this thing!
not george maharis,@maharis,2021-01-22T10:53:08.000Z,"World news: New president, First Woman-Black-South Asian VP, Covid Vaccines. 

Malaysia news: Petrol naik satu sen"
눌아길랗 ⁷,@aqilahsab2,2021-01-22T10:51:28.000Z,"I actually want to register myself as volunteer for COVID-19 vaccine in Malaysia but have sudden flu and fever last sunday 17/1, so i pray and ask for god opinion. Ddang! admitted at 21/1. Allah swt know better. Im not fit for this time, insyaallah next time. "
Malaysia COVID19 Updates,@malaysia_covid,2021-01-22T10:45:18.000Z,"Malaysia COVID 22/1

Confirmed : 176,180 [+3,631]
Recovered : 132,706 [+2,554]
Deaths : 660 [+18]
ICU : 251 [-9]
Intubated :102 [-1]
Active Case : 42,814 [+1,059]

Selangor - 782
Johor - 453
KL - 435
Sarawak - 229
Penang - 202
Terengganu - 178

*6 kes import
*RECORD HIGH DEATHS !"
TheMalaysianInsight,@msianinsight,2021-01-22T10:44:58.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 660 with 18 new deaths. 
* 2,554 discharged, total remain as 132,706.
* 3,631 new cases, total now is 176,180.
* 42,814 active cases
* 251 in ICU, 102 on ventilators. 

#kitajagakita 
#StayHomeSaveLives"
Malaysia COVID19 Updates,@malaysia_covid,2021-01-22T10:24:54.000Z,"Penang reports 202 new cases, it's been a while since it reach 200 but the good news is they started to give details on what cases belongs to what"
Malaysia COVID19 Updates,@malaysia_covid,2021-01-22T10:20:30.000Z,"Sarawak reports their highest daily cases, 229 new cases today !"
tt,@tdorai,2021-01-22T10:16:58.000Z,Covid. The British variant is in Malaysia
s h a h r i m,@shahrimtamrin,2021-01-22T09:57:57.000Z,"FACT

Covid-19 situation in Malaysia

Mortality rate: 0.4 %
Recovery rate: 75.4 %

Status as at 21 January, 2021"
COVIDBot,@COVID19_bot,2021-01-22T09:05:04.000Z,"Total COVID-19 tests performed in Malaysia: 3,928,774. 172,549 cases, of those 0 today; 642 deaths, of those 0 today."
Malaysia COVID19 Updates,@malaysia_covid,2021-01-22T05:44:45.000Z,"Malaysia [21/1]
New Cases : 3,170 [8 import]
People Tested : 71,805
P. Rate : 4.42%

South Korea [21/1]
New Cases : 401 [21 import]
People Tested : 45,479
P. Rate : 0.88%

Australia [21/1]
New Cases : 10 [Imported]
People Tested : 48,943
P. Rate : 0% (0 local cases) or 0.0002%"
grand high witch,@penatbuttercup,2021-01-22T02:42:50.000Z,"You think you should be scared of Covid? Oh no you should be scared of hijabi girls in top to toe pastel satin clothing with not ONE food stain on em who still has their makeup on point after being outside in Malaysia for 5 hours. 
 #FightOrFlight"
Asia Gaming Brief,@agbrief,2021-01-22T00:28:45.000Z,Genting Malaysia’s Resorts World Genting said it will close up until February 4 due to movement control orders to stop the spread of Covid-19.
aruna,@imfsea_aruna,2021-01-21T22:54:39.000Z," PM TS Muhyiddin 
@MuhyiddinYassin
 @my_malaysia
 since MCO/CMCO order was ordered to control Covid-19, thousands of people were arrested for violating it. 
DISCLOSE TOTAL NUMBER OF PEOPLE ARRESTED & HOW MUCH TOTAL FINE/COMPOUND WAS COLLECTED. 
@IsmailSabri60
 
@tzafrul_aziz"
RIB | Lookkrung,@LookkrungTH,2021-01-21T21:05:17.000Z,"All of these airline miles i have right now could've been used pur toward flying to Malaysia, Singapore, The Phillipines, or Indonesia during my gap year to play smash with my Twitter friends but nah: here i am trapped in my room as covid rages on :/"
Jason S.,@SpideyStow,2021-01-21T19:41:19.000Z,Welp. My friend in Malaysia just said that Semenanjong (West Malaysia) has been shut down because of the Covid Variant. Yeet.
Rin Sae リン・サエ,@rinasae2,2021-01-21T17:21:07.000Z,"I remembered when Covid-19 become pandemic after chinese new years 2020

2021 CNY is incoming. 

brace for more. if they spread it like crazy again. oh wait, it is already spreading in Malaysia again. nevermind."
Zayn Khan زين خان,@zayn_ExMuslim,2021-01-21T16:54:04.000Z,"• Indian Mulla : Covid-19 is trap of Jews 

• Pakistani Mulla : Covid-19 Vaccine has Chip which send your data to Mossad & it will make you Impotent 

• French Mulla : Musl!ms don't need to worry, bcz Covid-19 is only for Kufrs

• Malaysia Mulla : we want Halal Vaccine"
Malaysia COVID19 Updates,@malaysia_covid,2021-01-21T16:27:29.000Z,"To closed the day

PCR : 71,805 people tested (official data)
RTK : 21,142 people average daily (new high)(not included in data)

The more important factor is for us to stay at home, wear your masks properly if you go outside to buy food/work, physical distance & wash your hands"
,@naux207170,2021-01-21T16:05:34.000Z,"number of covid cases in malaysia
the government: omg we should increase the punishment on lgbt people cuz the current existing punishment is too light"
Malaysia COVID19 Visualization,@CovidMalaysia,2021-01-21T15:36:32.000Z,"current Data Science master student, looking for a job. Please DM me"
Malaysia COVID19 Updates,@malaysia_covid,2021-01-21T14:22:58.000Z,"KKM is planning to increase the RT PCR testing capacity to 100,000 samples a day from current 76,255 samples a day . That means more labs must be added and more people has to be trained to conduct the tests 

The target aim is to reach 150,000 tests a day"
Barry Chan Kong Heng,@barrychan889,2021-01-21T13:18:17.000Z,"Latest Status COVID-19 of Malaysia on January 21, 2021

Total Active Cases: 41,755 (New Cases: 3,170)

Total ICU Cases: 260 (Intubated: 103)

Total Recovered Cases: 130,152 (New Recovered Cases: 2,490)

Total Deaths: 642 (New Deaths: 12)

Total Confirmed Cases: 172,549"
Mariana Baabar,@MarianaBaabar,2021-01-21T12:13:45.000Z,"China to 'gift' 0.5m doses of Covid-19 vaccine to Pakistan by Jan 31. Says to send own plane.
#careful . one went to malaysia"
ariaCat,@sodeyyum,2021-01-21T12:04:33.000Z,"After this pandemic ends, maybe kita boleh buat memorial with all the names of the people in Malaysia who died because of covid"
Malaysia COVID19 Updates,@malaysia_covid,2021-01-21T10:53:52.000Z,"Positive Rate for Malayia (RT-PCR data)

18/1 : 59,731 people tested [5.53%]
19/1 : 56,788 people tested [6.39%]
20/1 : 57,375 people tested [6.99%]
21/1 : 71,805 people tested [4.41%]

*Record high people tested !! Hope this can maintain !!"
Malaysia COVID19 Updates,@malaysia_covid,2021-01-21T09:47:45.000Z,All restaurants etc are now able to operate till 10pm (extended from previous 8pm) and format take-away delivery are still the same
Malaysia COVID19 Updates,@malaysia_covid,2021-01-21T09:47:07.000Z,"MCO in Klang Valley, Labuan, Putrajaya, Penang, Melaka, Johor, Sabah, Melaka and Kelantan will be extended and will ends on the 4th of February along with other states who starts later"
Vee,@veencube11,2021-01-21T08:40:18.000Z,They are dying now because the cannot fly out of Zimbabwe to get treatment. They under funded the hospitals to line their pockets in the knowledge that they could fly to Malaysia UK China for treatment but Covid said hold my beer. No sympathy dont @ me with Ubuntu bomdidi
alesha: ひとりじゃない,@aleshuwu,2021-01-21T08:10:56.000Z,"Malaysia just hit a record of 4008 covid cases as of 20th January 2021.

Yet they are more concerned with the gender of the person I’m sleeping with? Please set your priorities straight."
Liyana Yamin (李亞娜),@liyanahikes,2021-01-21T06:52:00.000Z,"Feeling so relieved to hear from my research collaborator in Malaysia. It seems that I could still work on my fieldwork, and even if things go haywire, we have discussed a backup plan. Oh COVID (:"
NAHAR SHAH,@itsnaharshah,2021-01-21T06:39:46.000Z,Malaysia (me maybe just our politicians) suffer(s) from a lack of priorities. it feels like everything that’s announced (aside from covid-related matters) is pointless? like it doesn’t push the needle far enough. it doesn’t help us progress far enough. it’s just skin-deep.
nava⁷,@navamyg,2021-01-21T05:30:24.000Z,"malaysia: *covid cases getting worse / flood*

the citizens: *needs help / suffering*

the gov: oh! lets punish lgbtq+ by law"
"Denis
- The COVID info guy -",@BigBadDenis,2021-01-21T05:12:06.000Z,"World COVID-19 Update.

New cases in the past 24hrs.

USA - 188,426
Brazil - 64,126
Spain - 41,576
UK - 38,905
France - 26,784
Russia - 21,152
Mexico - 18,894
Germany - 18,525

Indonesia - 12,568
Japan - 5,446
Malaysia - 4,008
Philippines - 1,862
South Korea - 403
China - 103"
اکو انق ملايو جاتي,@AKUANAKWATAN,2021-01-21T04:44:54.000Z,"9 days had gone since Malaysia was declared as state of emergency.
BUT NO SOLID ACTION OR PLAN

1. DIN PAGOH & ASSOCIATES have not shown what it plans to do with its emergency powers to fight COVID-19. 

2. no news on members appointment of bipartisan committee to advise YDPA."
Malaysia COVID19 Updates,@malaysia_covid,2021-01-21T04:23:10.000Z,"Foreign Workers

People Tested
5/1 : 99,084 people
15/1 : 153,585 people [+54,501]
17/1 : 160,982 people [+7,397]
20/1 : 178,370 people [+17,388]

*178,370 people tested
*3,520 are positive for COVID-19"
Tsurugi剑城 @ YT,Tsurugi剑城 @ YT,2021-01-21T04:16:31.000Z,"Instead of focusing to curb the COVID-19 trend, you decided to focus to curb LGBT in Malaysia.

LGBT issues can be discussed later without taking one's life, but COVID-19 trend is imminent. 

 #SiBodohDengarSini"
Malaysia COVID19 Updates,@malaysia_covid,2021-01-21T03:58:15.000Z,"Last week our daily tests reach high 67k and the 7 days positive rate was at 6.16% based on the PCR tests data that has been given

This week, the PCR tests has drop below 60k people daily and the positive rate are slowly rising back from 5.53% in Monday to 6.99% yesterday !"
American Express GBT Finland,@amexgbtfinland,2021-01-20T23:53:37.000Z,"Malaysia:Authorities to impose MCO (Movement Control Order)  in several states from 22 January-4 February due to Covid 19. The states are Kedah, Perak, Negeri Sembilan, Pahang, Terengganu and Perlis."
A.R.A.L.,@ReezalReezy,2021-01-20T23:10:54.000Z,"Australia is able to produce and manufacture Pfizer Covid - 19
vaccines bcoz they have their own human vaccine manufacturing facilty. The Aussies are producing 53 million doses on their own. About time Malaysia set up similar. Malaysia also lacks virologist. 
@Khairykj"
Heather E.,@xxviihez_,2021-01-20T21:44:53.000Z,My dad and my brother stuck at West Malaysia since Christmas last year due to covid. I don't know when they are able return to Sarawak.
hana,@gnfslender,2021-01-20T13:06:26.000Z,"Malaysia rank 2nd in Asia for cyberbully today covid cases is almost 4000+, people in the office are trash take corruption n sub to only fans + many more. our country have been through so much and its normalize here n now what are they focusing on attack innocent LGBTQ community."
Malaysia COVID19 Updates,@malaysia_covid,2021-01-20T12:50:04.000Z,"Penang exco (Norlela) suggested that the state starts a ‘Zero Rt’ campaign and ‘Penang Goes Green Zone’ campaign to encourage people to strictly follow the SOPs and further bring down the state’s Rt

[Penang R-naught]
Jan 4 - 1.20
Jan 15 - 1.15 
Jan 18 - 1.09"
Malaysia COVID19 Updates,@malaysia_covid,2021-01-20T11:53:09.000Z,"If the government really wants the economy to move, please let only states that does not report a HIGH workplace cluster operates . Klang Valley and Johor sectors operating supposed to be cut down A LOT . Thankful Penang still remains with Beringin and Rawa Akasia cluster (hope!)"
Malaysia COVID19 Updates,@malaysia_covid,2021-01-20T11:38:55.000Z,"Positive Rate for Malayia (RT-PCR data)

18/1 : 59,731 people tested [5.53%]
19/1 : 56,788 people tested [6.39%]
20/1 : 57,375 people tested [6.99%]

*Testing via RT PCR are still low ! :((
*Not sure if the daily cases are contributed from RTK as well?"
rosy 玫,@pshnroses,2021-01-20T11:25:38.000Z,covid in malaysia really said road to 5k cases a day bestie 
Barry Chan Kong Heng,@barrychan889,2021-01-20T11:23:13.000Z,"Latest Status COVID-19 of Malaysia on January 20, 2021

Total Active Cases: 41,087 (New Cases: 4,008)

Total ICU Cases: 246 (Intubated: 96)

Total Recovered Cases: 127,662 (New Recovered Cases: 2,374)

Total Deaths: 630 (New Deaths: 11)

Total Confirmed Cases: 169,379"
Malaysia COVID19 Updates,@malaysia_covid,2021-01-20T11:22:55.000Z,"Hospital Sultanah Bahiyah in Kedah has reached 72% occupancy rate beds and 89% occupancy rate for ICU

Kedah adds 3 more new hospitals to handle COVID :
1) Hospital Sultan Abdul Halim [200 beds]
2) Hospital Kuala Nerang [72 beds]
3) Hospital Kulim [300 beds]"
Sasha,@Sasha88360706,2021-01-20T10:53:12.000Z,Private hospitals in Malaysia has been urged by government to admit covid 19 positive patients
Salmi Pawi,@yesitsmealright,2021-01-20T10:32:21.000Z,I noticed reading the news that one after another the ybs or ministers in malaysia is tested positive for covid-19. What happened? Can we call this the minister cluster?
ᴮᴱ KookieSha ⟭⟬ ⟬⟭⁷,@borahaedef7,2021-01-20T10:28:50.000Z,covid 19 cases 4000 today in malaysia 
The Edge Malaysia,@theedgemalaysia,2021-01-20T10:28:06.000Z,"Flash: Covid-19: Malaysia’s new cases climb to 4,008 with 11 more deaths; actives surge to 41,087"
TheMalaysianInsight,@msianinsight,2021-01-20T10:21:30.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 630 with 11 new deaths. 
* 2,374 discharged, total remain as 127,662.
* 4,008 new cases, total now is 169,379.
* 41,087 active cases
* 246 in ICU, 96 on ventilators. 

#KitaJagaKita 
#staysafestayhome"
Malaysia COVID19 Updates,@malaysia_covid,2021-01-20T10:16:45.000Z,"For Penang, based on what I'm seeing . The trend of cases where high number of daily cases are usually reported is at the same area, lets say Barat Daya for sure it will be Mukim 12 and same goes to other districts . Only some parts will be random 2/3 cases for sure Close Contact"
Malaysia COVID19 Updates,@malaysia_covid,2021-01-20T10:13:00.000Z,"Sarawak reports their highest daily cases ever, breaching the 200 . 203 cases recorded for today . 139 cases linked to Pasai Cluster

120 in Sibu
43 in Kanowit
12 in Kuching
8 in Betong
5 each in Bintulu & Samarahan
4 in Miri
3 in Dalat
1 each in Kapit, Pakan and Serian"
Kelvin Lim,@positivelykelv,2021-01-20T08:56:50.000Z,"In Malaysia, the political contempt is so real that it's genuinely tough to feel sorry for someone when they Covid 19. Whatever it is, Covid 19 is no laughing matter, wishing swift recovery for those who get it"
violethicals༊,@jisooschikin_,2021-01-20T03:24:02.000Z,"seeing spm and stpm students not getting enough sleep because their anxious abt going to school in the midst of a pandemic breaks my heart ngl 
 everyday covid cases are at least 1000+ and there has been few students tested positive at borneo Malaysia too"
Malaysia COVID19 Updates,@malaysia_covid,2021-01-20T03:19:09.000Z,"Datuk Seri Tajuddin Abdul Rahman is confirmed positive for COVID and is currently on quarantine

He attended the same press conference with Datuk Seri Mohd Nazri Aziz at PWTC on the 11th January"
shah,@celeztialicious,2021-01-20T02:49:21.000Z,"malaysia: *has 4k+ COVID cases*
also malaysia: *enforces stricter punishments towards LGBTQ+ community*

PRIORITIES MALAYSIA!!!
Bigotry above national SECURITY??? I am laughing"
Kucing Hitam,@techboy_88,2021-01-20T01:59:01.000Z,That's why we haven't heard about cases of Covid-19 involving most Orang Asli communities in Peninsular Malaysia. The self-imposed isolation is based on their experiences with various illnesses and outbreaks for hundreds of years.
Captain Elsa,@edwinisdenim,2021-01-19T23:46:05.000Z,"Perikatan Nasional is such a joke. Most countries manage COVID-19 with care & w proper plans. Malaysia not only screw it up badly. The ministers can get caught, one by one. So bodoh.

Laughing stock Wei. Memang padan muka. Each and everyone of them. I’m waiting for Muhyiddin only"
Dr Imelda Balchin,@BalchinImelda,2021-01-19T23:43:42.000Z,"2020, my expat pregnant patient from China said, she is not going back to China because ..”China coronavirus, Malaysia no coronavirus” 

2021, my expat pregnant patient from China is going back to China to have her baby because...”Malaysia got COVID-19, China NO COVID-19.”"
anna ♡ playing : CRK,@tinyfatui,2021-01-19T20:35:59.000Z,"Lrt...im sorry but can malaysia gov like focus on other more important things aside other people sexuality omg

Our covid cases still havent died yet , we still have lots of homeless ppl , our currency is shit , theres so much unjustified labour , your media entertainment is shit"
Raja Petra Bin Raja Kamarudin,@RajaPetra,2021-01-19T18:18:06.000Z,"More than 90,000 people have died of COVID-19 and 38,000 more are struggling to breath and to stay alive in UK hospitals. In Malaysia they want the Emergency to end and for a snap GE15 to be held. Politicians seem to put a low value on people’s lives, the price of ego and vanity."
brownmikelowrey,@Komaleshwaran13,2021-01-19T17:58:52.000Z,"Well igtk that covid will be super active after 8pm,ONLY IN MALAYSIA 
#Malaysia #Covid_19 #kkm"
char 雪婷,@char_roti,2021-01-19T17:44:59.000Z,"maybe instead of terrorising lgbt folks in malaysia during a pandemic the gov should focus on 
1) lowering our covid cases 
2) tackling the increase number of reported rape and abuse cases during mco period 
3) providing aid for malaysians that lost their homes due to flooding"
fai,@sj_freak,2021-01-19T17:16:52.000Z,"One of the Malaysian contractors that's working with us was diagnosed with Covid this morning. He was supposed to fly back to Malaysia tomorrow but now he can't anymore coz he has to recover first lmao. First malaria, then crushed fingers, and now covid... what else next?"
Arbainzzz,@m_arbainzz,2021-01-19T16:57:01.000Z,Covid in Malaysia is like social media...road to #10K katanya
xxlifesucksxx,@AlwennaMichelle,2021-01-19T16:37:47.000Z,So I just found out that LGBTQ+ Community is trending in Malaysia because some politician insist on a stricter punishment? Hello? Am I missing something? Is the COVID over? The death of thousand suddenly dont matter? The cure isn't the priority rn?
Malaysia COVID19 Updates,@malaysia_covid,2021-01-19T16:31:25.000Z,"Midnight info

Again, me asking people to not attack DG considering MAEPS is trending due to the picture that some may have seen .

I would like to say the 'Health Minister' is there together with the Prime Minister but why DG will be questioned on that? That's all, goodnight ."
Malaysia COVID19 Updates,@malaysia_covid,2021-01-19T16:13:36.000Z,"Midnight info .

MAEPS PKRC now covers seven halls which could utilised for a maximum capacity of 10,000 beds and as at today (19/1), 9,200 beds are occupied meaning 92% occupancy rate

9,200 beds occupied ! 
 (Stay safe guys!)"
ksycheeks,@lshcheeks,2021-01-19T14:45:49.000Z,"Anyway, to my friends here who live in  malaysia, hope you and your fam are okay, safe and healthy 
kept seeing the covid numbers going up "
V 3 3 R u,@Veeruuuuuuuu,2021-01-19T14:25:48.000Z,"If you want the cases of Covid to fall instead of rise in Malaysia, CHANGE THE FUCKING GOVERNMENT! Its not the public you should be worried of. Its the corrupt leaders that's feeding and falsifying information to the public

#ConcernedCitizen"
Malaysia COVID19 Updates,@malaysia_covid,2021-01-19T14:18:12.000Z,"Based on MySejahtera app

There have been 19 cases within a 1km radius from your current location (which is my home) in the last 14 days . Quite high did not expect that .

How about you guys? Also again, stay safe, stay at home !"
