UserName,Handle,Timestamp,Text
Barry Chan Kong Heng,@barrychan889,2020-11-19T10:39:55.000Z,"Latest Status COVID-19 of Malaysia on November 19, 2020

Total Active Cases: 13,222 (New Cases: 1,290)

Total ICU Cases: 110 (Intubated: 37)

Total Recovered Cases: 38,132 (New Recovered Cases: 878)

Total Deaths: 326 (New Deaths: 4)

Total Confirmed Cases: 51,680"
ברלין,@izzathariri,2020-11-19T10:30:18.000Z,"Cepst la sembuh covid , i meed to go to Dubai , the nearest Cheesecake Factory as far as i know from Malaysia . Haritu p Dubs x sempat g CF sebok shopping , habes duit juta juta , kidding ,"
The Edge Malaysia,@theedgemalaysia,2020-11-19T10:28:04.000Z,"Flash: New Covid-19 cases in Malaysia climb again with 1,290 recorded today, active cases breach 13,000 mark"
TheMalaysianInsight,@msianinsight,2020-11-19T10:11:31.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 326 with 4 new deaths. 
* 838 discharged, total now is 38,092.
* 1,290 new cases, total now is 51,680.
* 13,222 active cases
* 110 in ICU, 37 on ventilators 

#KitaJagaKita"
BT21 & BTS STORE,@BT21kpopshop1,2020-11-19T08:38:03.000Z,"[GO UPDATES]

• BTS ON E MERCH
- Has arrived at Malaysia but the shipment will be slow and delayed due to covid issues 
• BTS IN THE SOOP POSTCARD 
- Shipping soon !! 
 

#BT21kpopshop1_Updates"
#DeathstrokeHBOMax,@colingrvms,2020-11-19T06:26:14.000Z,"according to the news, 3rd wave of covid 19 in malaysia largely affected by public election, yok bisa indonesia 9 desember yok!"
READ BIO,@EyebrowsFelix,2020-11-19T05:05:20.000Z,"I feel so jealous everytime i watch others STAY project for STRAY KIDS old days ago when they did world tour
 .. Please, JYP let them come here after covid and malaysia STAY hope we can do project for thm too"
Tan Seng Giaw,@Senggiaw,2020-11-19T03:37:54.000Z,"Storms:The surge of Covid-19 pandemic in Malaysia continues: total 50,390 cases including 660 new cases yesterday.The Meteorological Department forecasts there will be widespread strong wind,thunder,lightning& heavy rain in the country until the end of the year.Covid-19 rebounds?"
TheMalaysianReserve,@TMReserve,2020-11-19T02:36:39.000Z,"JUST IN: The participation of Malaysia in the Covid-19 Vaccine Global Access Facility (Covax) will involve an upfront payment and risk sharing guarantee which will cost US$22.6 million or about RM94 million; Science, Technology and Innovation Minister 
@Khairykj"
Izzat,@uselessfagg,2020-11-19T02:17:45.000Z,"Harini Malaysia dah sign agreement dengan China untuk develop sekali vaccine Covid-19, well, for me this is the best option rather than this Bill gates foundation"
,@chickennewgget,2020-11-18T13:33:55.000Z,when is the COVID-19 vaccine coming to Malaysia
Barry Chan Kong Heng,@barrychan889,2020-11-18T12:42:45.000Z,"Latest Status COVID-19 of Malaysia on November 18, 2020

Total Active Cases: 12,814 (New Cases: 660)

Total ICU Cases: 103 (Intubated: 41)

Total Recovered Cases: 37,254 (New Recovered Cases: 630)

Total Deaths: 322 (New Deaths: 4)

Total Confirmed Cases: 50,390"
Nizam Ibrahim,@nizamibrahim_,2020-11-18T12:41:11.000Z,"Looks like Pfizer has won the race to create a covid vaccine. Pending FDA approval, Malaysia dah pre-order ke belum ni.."
Ghrishaa,@ghrishaa,2020-11-18T12:38:42.000Z,Malaysia couldn’t wait before signing the contract with china for the vaccine for covid when the vaccines are still on trial. Couldn’t they wait for Pfizer and BioNtech from Germany and other options so that they can choose the safest vaccine for the people. 5 years contract!!!!!
TheMalaysianInsight,@msianinsight,2020-11-18T10:02:00.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 322 with 4 new deaths. 

* 630 discharged, total now is 37,254.
* 660 new cases, total now is 50,390.
* 12,814 active cases
* 103 in ICU, 41 on ventilators. 

#Kitajagakita"
The Edge Malaysia,@theedgemalaysia,2020-11-18T09:49:03.000Z,"Flash: Malaysia's new Covid-19 cases drop to 660, with four deaths and eight new clusters reported"
Si Gondrong #KultusRakyat,@joe_azlan,2020-11-18T09:48:48.000Z,alhamdullilah today  #Covid_19 in malaysia 660 case. yesterday 1200 if i m not forgot.
ZUL HARITH,@De_Xone,2020-11-18T07:47:08.000Z,"The good doctors dah buat cerita pasal covid. That is how advance they are. Orang Malaysia, still dgn the masked singer. See my level. #PandangkeTimur"
Tan Seng Giaw,@Senggiaw,2020-11-18T07:14:25.000Z,"The number of Covid-19 cases increases in many countries such as France which has two million cases. These countries take stricter preventive measures.
     Yesterday, Malaysia reported 1,210 new cases with a total of 49,310 cases."
hen #denda10k,@hewyk,2020-11-18T05:18:23.000Z,"Malaysia: suffering with Covid, people losing their jobs, businesses shutting down

PN Gov: let's ban hard liquor sales in convenience shops in KL 

#tonedeaf"
damn im kinda cute,@lutfi1000000,2020-11-18T03:57:29.000Z,"why y'all quickly believe statement from AJ+ to ban muslim pro, since AJ  news committed defamation to Malaysia's covid handling i ain't trusting 
@ajplus
 anymore"
ZainalFirdaus,@F1rdaus31,2020-11-18T03:45:24.000Z,"Dah setahun balik malaysia 
 but due to covid, i cant enjoy malaysia to the fullest yet. Hope it'll reside soon!"
PoliWonkie,@PoliWonkie,2020-11-18T03:04:32.000Z,"Just an example how screwed up this COVID-19 vaccine process is, a small biotech got FDA approval for Phase III testing but then couldn't get BARDA funding. They had to go to Malaysia to get funding.

The big pharma folks can get FDA funding no prob."
shahruzzaman,@cauzfree,2020-11-18T01:25:57.000Z,"""If Malaysia is to beat Covid-19, we must first learn to live with it"""
Sean Thum,@Seanthum,2020-11-18T00:32:56.000Z,Can anyone enlighten me about the recovery rate for Covid-19 in Malaysia?
Shawn Phang,@hueshonhue,2020-11-17T14:54:23.000Z,Yo whats with the covid sit in malaysia holy heck
Eff,@TopJambu,2020-11-17T14:50:25.000Z,"You're all I need. Except the fact that you're not here, in Malaysia. Nak terbang ke sana xboleh. What a bummer. 
. Fuck covid."
"aii, cari gaduh?",@stilldanielj,2020-11-17T14:24:37.000Z,"According to a survey conducted in Malaysia, most people are happy and trust the current PN's methods of handling the state of the country as well as Covid-19 counter-measure.

ⓘ  𝗢𝗳𝗳𝗶𝗰𝗶𝗮𝗹 𝘀𝗼𝘂𝗿𝗰𝗲𝘀 𝘀𝘁𝗮𝘁𝗲𝗱 𝘁𝗵𝗮𝘁 𝗶𝘀 𝗳𝗮𝗹𝘀𝗲 𝗮𝗻𝗱 𝗺𝗶𝘀𝗹𝗲𝗮𝗱𝗶𝗻𝗴"
Benjamin,@benshepherdson,2020-11-17T14:14:12.000Z,Wondering if the Covid positives cases in Malaysia are reported truthfully
Depressed 100t fan,@crasher_asher,2020-11-17T13:11:16.000Z,"The ministers in Malaysia are handling covid and SOP excellently! 

ⓘ 𝗢𝗳𝗳𝗶𝗰𝗶𝗮𝗹 𝘀𝗼𝘂𝗿𝗰𝗲𝘀 𝘀𝘁𝗮𝘁𝗲𝗱 𝘁𝗵𝗮𝘁 𝗶𝘀 𝗳𝗮𝗹𝘀𝗲 𝗮𝗻𝗱 𝗺𝗶𝘀𝗹𝗲𝗮𝗱𝗶𝗻𝗴"
sarah,@lovefortaeyong_,2020-11-17T12:39:52.000Z,"my mom randomly said taeyong is handsome because she saw his picture on my phone case and she pity me because i can’t see him, no mom.....wait for covid to end and if nct come to malaysia, i will make sure i’ll buy the ticket!"
Barry Chan Kong Heng,@barrychan889,2020-11-17T11:48:34.000Z,"Latest Status COVID-19 of Malaysia on November 17, 2020

Total Active Cases: 12,788 (New Cases: 1,210)

Total ICU Cases: 105 (Intubated: 40)

Total Recovered Cases: 36,624 (New Recovered Cases: 1,018)

Total Deaths: 318 (New Deaths: 5)

Total Confirmed Cases: 49,730"
Fazrina Sharin,@fadsharin,2020-11-17T11:39:40.000Z,"Malaysia are just overreacting over Covid. I don’t think the mco should continue. Just follow the SOP, and penalty to those who did not."
Ahmad Musaddiq,@thekangbae2,2020-11-17T11:33:48.000Z,"The way Malaysia COVID be like 1,210 new cases but

- 569 cases from dorm, factory workers etc outbreak
- 172 cases from Prison Clusters
- Only 400 is actual community clusters, slightly higher than yesterday 300+"
Bunny | GamSimp,@QueenOfBunniez,2020-11-17T11:27:02.000Z,"TW// DOMESTIC AB*SE 

HELLO TWITTER, I WANT TO TALK ABOUT HOW SHITTY MALAYSIA IS.

I have a friend who's in a domestic abuse situation, and they have been getting ABSOLUTELY NO HELP from the adults around them (before and after COVID.)"
joshie,@joshuatayee,2020-11-17T11:06:47.000Z,Malaysia's daily Covid-19 cases is siting consistently above 1000....
The Edge Malaysia,@theedgemalaysia,2020-11-17T10:28:03.000Z,"Flash: Covid-19: Malaysia reports 1,210 new cases, five deaths"
Malaysia COVID19 Updates,@malaysia_covid,2020-11-17T10:09:14.000Z,"Malaysia COVID 17/11

Confirmed : 49,730 (+1,210)
Discharged : 36,624 (+1,018)
Deaths : 318 (+5)

Imported Cases : 19
Local Cases : 1,191

#Malaysia #COVID19 #coronavirus"
TheMalaysianInsight,@msianinsight,2020-11-17T10:05:16.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 318 with 5 new deaths. 
* 1,018 discharged, total now is 36,624.
* 1,210 new cases, total now is 49,730.
* 13,806 active cases
* 105 in ICU, 40 on ventilators

#KitaJagaKita"
Marcus Osborne,@brandconsultant,2020-11-17T10:00:57.000Z,"Just read this: 69,443 arrivals through #KLIA were screened for Covid-19 from July 24 to Nov 16, with 396 testing positive & sent to hospital for treatment, while 58,661 allowed to return home.
10,386 people are currently undergoing mandatory quarantine.
#Malaysia 1/2"
✵Insyirah✵,@ms_dxnvers,2020-11-17T00:33:36.000Z,lowkey wanna get married even during this covid time so that i dont have to invite my cousins from malaysia 
william adams,@oranglaut,2020-11-17T00:32:01.000Z,For me COVID-19 is almost like dying.Our international travel is at worst impossible at best extremely difficult. At my older age my future looks bleak as I lived to stay in Singapore with my Singaporean wife of 25 years. I lived to wander wonderful Malaysia with her beside me.
Tan Sri Dato Dr Hj Mujeebudeen,@TSDMujeebudeen,2020-11-16T22:53:38.000Z,"Good News
VACCINE FOR CORONAVIRUS.
1) MODERNA Covid Vaccine - 95% effective
2) PFIZER  Covid Vaccine - 90% effective
3) BIONTECH Covid Vaccine - 90% effective
4) NOVAVAX Covid Vaccine - 90% effective
@MuhyiddinYassin
 @KKMPutrajaya
 @DGHisham
 @guanenglim
 @dapmalaysia
 #Malaysia"
Afiq Asri,@heyafiqasri,2020-11-16T19:21:54.000Z,"decided not to apply to grad schools with 2020 deadlines. mostly because I don’t think I have enough for a strong application yet, but also because the majority of schools I’m considering happen to be in countries with worse COVID response than Malaysia’s."
Akmal Roslan,@theakmalroslan,2020-11-16T17:30:44.000Z,"i pray that The covid case in Malaysia will subsidw or gone Soon , so that i can have a Mcdonald’s delivery At odd hours like now. Lapar siut"
brenda lynn pehrsson potter,@lynnpotter11,2020-11-16T17:27:18.000Z,"which covid..1 in March, the Malaysia strain?, THE STRAIN THAT CAUSED KILLED OF 15 MIL. MINKS IN DENMARK?...or the 1 now....soo confusing why aren't they explaining...immunities haven't happened with folk who got sick in March..again in August?I believe in vaccines...but....."
Pamella Lim,@pamellalah,2020-11-16T16:09:16.000Z,"Malaysia 
 in 2020:

1 regional meeting hosted
2 hotel moves
3 Covid waves
4 elections
5 types of MCO 
2731849 Istana visits

And those are just the highlights."
Raff/Ralph,@ralphjosecavour,2020-11-16T14:50:07.000Z,"We need more new local entrepreneurs building new industries in Malaysia in order to 'flatten the curve' of the rate of unemployment in Malaysia, including for fresh grads, post-covid joblessness, and vocational professional graduates. Malaysia is in our hands."
Wilfred Madius Tangau,@madiustangau,2020-11-16T12:16:33.000Z,"Top 3 highest incidence rate (number of cases per 100,000 population) of COVID-19 infection in Malaysia. 
(as of 13-Nov 2020 case counts): 
1. Kota Kinabalu 1,152 ( 1 in 87 person).
2. Labuan 1,141 ( 1 in 88 person).
3. Semporna 1,106 ( 1 in 90 person). #fightCovid19"
Nazrin,@NazrinAmri,2020-11-16T12:13:57.000Z,"Covid-19 cases in Malaysia literally said ""I CAN'T STOP ME"" "
Barry Chan Kong Heng,@barrychan889,2020-11-16T11:28:21.000Z,"Latest Status COVID-19 of Malaysia on November 16, 2020

Total Active Cases: 12,601 (New Cases: 1,103)

Total ICU Cases: 102 (Intubated: 39)

Total Recovered Cases: 35,606 (New Recovered Cases: 821)

Total Deaths: 313 (New Deaths: 4)

Total Confirmed Cases: 48,520"
The Edge Malaysia,@theedgemalaysia,2020-11-16T10:28:04.000Z,"Flash: Covid-19: Malaysia records 1,103 new cases today, with four deaths"
Malaysia COVID19 Updates,@malaysia_covid,2020-11-16T10:22:13.000Z,"Malaysia 16/11

Confirmed : 48,520 (+1,103)
Recovered : 35,606 (821)
Deaths : 313 (+4)
ICU : 102 (-2)
Intubated : 39 (-3)
Active Case : 12,601 (+278)

#Malaysia #COVID19 #coronavirus"
TheMalaysianInsight,@msianinsight,2020-11-16T10:19:01.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 313 with 4 new deaths. 

* 821 discharged, total now is 35,606.
* 1,103 new cases, total now is 48,520.
* 12,601 active cases
* 102 in ICU, 39 on ventilators

#KitaJagaKita"
Frags of War,@FragsWar,2020-11-16T08:41:00.000Z,"Part 1 - There's been an idea recently that some countries (particularly Malaysia) shouldn't have to resort to a Movement Control Order. Yes COVID-19 is a reality of life, but the lockdown isn't exactly about bringing infections to 0."
SkyL1ne,@WooiLam_11,2020-11-15T10:49:43.000Z,Malaysia is slowly starting to become one of those western countries who doesn’t give two shits about Covid 19
The Edge Malaysia,@theedgemalaysia,2020-11-15T10:28:06.000Z,"Flash: Covid-19: Malaysia reports 1,208 new cases today, with three deaths"
TheMalaysianInsight,@msianinsight,2020-11-15T10:26:16.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 309 with 3 new deaths. 
* 1,013 discharged, total now is 34,785.
* 1,208 new cases, total now is 47,417.
* 12,323 active cases
* 104 in ICU, 42 on ventilators

#Kitajagakita"
A M R,@ameelms,2020-11-15T10:25:37.000Z,"We were informed that the number of Covid-19 cases in Malaysia will be this high until December right? But hopefully with the SOP in place, the number will reduce in no time."
TØNG | K开I,@Channopedie,2020-11-15T06:33:21.000Z,"Damn covid 19 in Malaysia doesnt affect anyone or what sjsnsjs
Ppl be queuing for iphone 12 like "
Bobby KH Ong,@bobbyongkh,2020-11-15T02:25:07.000Z,"If the sound of firecrackers could scare off the #COVID virus like how the ancients believed it would for evil spirits, last night's fireworks display across our country would make Malaysia a Covid free country"
Tan Seng Giaw,@Senggiaw,2020-11-15T02:20:46.000Z,"Covid-19 testings, for better, for worse: last night, Malaysia reported 1,114 new cases with a total of 46,209 cases. The Ministry of Health concentrates on testing and tracing. Is the improvement in the ways of testings able to keep pace with the viral transmission?"
HeadsUp,@HeadsUp93,2020-11-15T02:14:42.000Z,"Why covid cases in Malaysia tak turun2 since CMCO in placed more than a month ago? Where is the failure? Adakah Kerajaan 
@MuhyiddinYassin
 gagal memgawal pandemic ini?"
𝚛𝚒𝚗𝚗 || 𝟿 𝚢𝚎𝚊𝚛𝚜 𝚠𝚒𝚝𝚑 𝚎𝚡𝚘,@fyeahexohorat_,2020-11-14T19:29:38.000Z,After covid is gone can we have day6 in Malaysia mmm
"Dhesi MD, DrPH",@DhesiMD,2020-11-14T18:07:19.000Z,Various policies have been adopted by Malaysia with variable degrees of stringencies. The next course of weeks will decide how effective these decisions are in sailing through the uncharted waters of the COVID-19 pandemic.
COVIDBot,@COVID19_bot,2020-11-14T17:45:03.000Z,"Total COVID-19 tests performed in Malaysia: 2,329,033. 46,209 cases, of those 1,114 today; 306 deaths, of those 2 today."
Hydayu,@Nurhydayyu,2020-11-14T17:05:49.000Z,"Assalamualaikum & hi everyone, we are students from Universiti Kuala Lumpur majoring in Bachelor of Business Adminstration in Marketing conducting a research about the *The Impact of Covid-19 Pandemic Outbreak Towards Customer Satisfaction on Online Shopping in Malaysia*"
Mim,@Mimie_Mim,2020-11-14T16:08:40.000Z,Covid numbers in Malaysia is no joke seriously..
AmyKFrancis,@AmyKFrancis23,2020-11-14T13:59:36.000Z,"Happy Deepavali to everyone. Hope our Malaysia recovers from Covid-19 soon. Love, BP. #ithuenggaldeepavali"
Barry Chan Kong Heng,@barrychan889,2020-11-14T13:50:33.000Z,"Latest Status COVID-19 of Malaysia on November 14, 2020

Total Active Cases: 12,131 (New Cases: 1,114)

Total ICU Cases: 103 (Intubated: 43)

Total Recovered Cases: 33,772 (New Recovered Cases: 803)

Total Deaths: 306 (New Deaths: 2)

Total Confirmed Cases: 46,209"
Malaysia COVID19 Updates,@malaysia_covid,2020-11-14T10:13:43.000Z,"1,114 new cases reported in Malaysia for 14/11

#Malaysia #COVID19 #coronavirus"
praveeners,@hehexdgtfo,2020-11-14T09:31:59.000Z,Knn COVID really fk things up sia I shld be in Malaysia playing with the big guns hais
anna,@anna_mzm,2020-11-14T09:04:59.000Z,"can covid just end already? i miss my aunt, she couldn't spend raya with us in malaysia. it's the longest she's been in uae without coming back to us hm"
Malaysia COVID19 Updates,@malaysia_covid,2020-11-14T07:31:30.000Z,I will try to find the details that's not posted by KKM/MOH on Twitter and post it here when it's available .
Farrukh Malik,@FarrukhMalikk,2020-11-14T06:23:44.000Z,"November used to traveling month pre Covid days
.. Facebook memories shows my presence around this month 

2018 - California, USA 
2017 - New York, USA 
2016 - Kuala Lampur, Malaysia 
2015 - Ohio, USA 
2014 - Shenzhen, China"
Dhaziq05,@danial_haziq_05,2020-11-14T05:28:33.000Z,You now every single day I feel like good and I always pray for Malaysia a free from this pandemic COVID-19.
JJP’s Bookshelf,@nadii_owl,2020-11-14T03:38:14.000Z,"Happy Diwali to those celebrating . Last Thursday we had teleconference Malaysia-India to wish our colleagues there, who could not travel here anymore. Usually around this time, we’ll be having muruku to munch, courtesy of a good friend from Ipoh.  Really hate this covid "
,@AidaaSyahirah,2020-11-14T03:34:25.000Z,I wonder if all those antivax gonna take the Covid-19 vaccine bila vaccine tu dah ada dalam Malaysia nnt 
rae azmi #StayAtHome,@randomyai,2020-11-14T03:15:22.000Z,"2020 Highlights  (so far):
1. Covid
2. President Joe Budden
3. Iphone 12
4. PS5
5. Famous People Demise
6. USA flag x Malaysia flag
7. Borat
8. Four Seasons Total Landscaping"
Tan Seng Giaw,@Senggiaw,2020-11-14T02:31:13.000Z,"Consistent: people must follow preventive measures against Covid-19 pandemic. Yesterday, Malaysia had 1,304 new cases with a total of 45,095 cases. Use consistent procedures such as the number of passengers in a private car to encourage citizens to follow."
A.Azfar,@azfarephr,2020-11-13T17:52:19.000Z,"No Chinese New Year, no Hari Raya and no Deepavali this year due to Covid

A shared history for all of us. Especially in Malaysia with all its celebrations lol"
"We have different tastes
on
academic
break",,2020-11-13T17:05:04.000Z,summary... yg select takleh hantar ke malaysia coz of covid(for new orders only.....) so... i just spent my money on Hyrule Warriors. so im still 60 usd poorer
Roland Baker,@RolandBakerIII,2020-11-13T14:20:34.000Z,"Record new cases of COVID-19 in the last 24 hours:

Sweden 5,990 
Ukraine 11,787 
Germany 23,542
Austria 9,586 
Iran 11,737
Indonesia 5,444
Russia 21,983 
US 143,408

Not records:
Japan 1,685
Malaysia 1,304 
Philippines 1,902
Czech Republic 7,874"
kim,@sapphicsonnets,2020-11-13T13:47:18.000Z,malaysia finally made it to the top 100 for covid cases 
Man Utd Malaysia,@MUFC_Malaysia,2020-11-13T12:31:17.000Z,"Alex Telles has been training with Brazil teammate Gabriel Menino, who has tested positive for COVID-19. Bad news"
TheMalaysianInsight,@msianinsight,2020-11-13T10:27:30.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 304 with 1 new death. 

* 900 discharged, total now is 32,969.
* 1,304 new cases, total now is 45,095.
* 11,822 active cases
* 96 in ICU, 39 on ventilators

#KitaJagaKita"
Ronald Michael James,@Romija54,2020-11-13T09:17:31.000Z,"Today's main topic while we had lunch was the Malaysian Budget & the Covid situation in the country,the discussions reveals how much my fellow Sabahans here showed their love & concern for Malaysia even though they have not called the country home for decades."
The Nikkei,@thenikkei_com,2020-11-13T04:11:30.000Z,"Malaysia's Q3 GDP falls 2.7% under persistent COVID cloud y-o-y. 

The central bank maintained its full-year GDP forecast of -4.5% to -3.5%."
Stargazing,@flowerroad50,2020-11-13T04:07:45.000Z,you know how i feel when i was in high school bigbang had a concert in malaysia now i already got a job have my own saving but bigbang didnt comeback plus covid
Financial News In A Nutshell,@pelhambluefund,2020-11-13T04:04:09.000Z,"BREAKING : Malaysia's GDP fell -2.7% in the third quarter (3Q)of 2020, compared to -17.1% in 2Q

According to Bank Negara, the improvement largely reflected the reopening of the economy from COVID-19 containment measures and better external demand conditions."
Tan Seng Giaw,@Senggiaw,2020-11-13T02:54:09.000Z,"Steady: Winter sees more influenza and pandemic Covid-19 surges such as in UK and France. The US situation is out of control. 
     Last night, Malaysia had 919 new cases and a total of 43,792 cases. The Director-General of Health has tried his best. All Malaysians follow SOP."
Daphnée Kwong Waye,@dkwaye_,2020-11-12T17:36:09.000Z,"Watching Malaysia's daily COVID cases be like 800+ and seeing it's pretty much business as usual.
Watching Mauritius getting a single local case after 7 months and people are like: CLOSE THE BORDERS! IS THERE GONNA BE SCHOOL? LOCKDOWN PLEASE.

please no."
Bagas,@givemerespect_,2020-11-12T17:34:35.000Z,dang now i really want to go to malaysia YA ALLAHH covid please go away 
Mac,@Mac31276004,2020-11-12T17:30:55.000Z,"During our CMCO for Covid 19, in the past few months and present, All the festivals were not allowed to be celebrated in a Joyful, Prosperous and Harmonic manner.. But I wonder how the election was allowed!! Well, Malaysia Boleh.."
Sam Francis,@SamFranWrites,2020-11-12T13:52:16.000Z,"S. Korea: 9 deaths from COVID per million people
China: 3
Japan: 15
Malaysia: 9
Singapore: 5
New Zealand: 5
Australia: 35
The US: 746

The answer is clear: we need to invade the far eastern hemisphere and liberate their immunity."
Florence,@bitcheecbesson,2020-11-12T13:41:32.000Z,I want to take clarinet lessons coz my sch band is shit n I cant learn shit ahhhhxdbdbbdjsbshshsdhejbddhsbdjdbsjsbd but I cant coz im going into Malaysia in Jan to stay in boarding coz of the covid shit like bruhhh
Barry Chan Kong Heng,@barrychan889,2020-11-12T11:26:42.000Z,"Latest Status COVID-19 of Malaysia on November 12, 2020

Total Active Cases: 11,419 (New Cases: 919)

Total ICU Cases: 92 (Intubated: 35)

Total Recovered Cases: 32,069 (New Recovered Cases: 996)

Total Deaths: 303 (New Deaths: 1)

Total Confirmed Cases: 43,791"
Ahmad Musaddiq,@thekangbae2,2020-11-12T10:59:11.000Z,"Malaysia COVID Update 12/11

Confirmed : 43,791 [+919]
Recovered : 32,069 [+996]
Deaths : 303 [+1]
People tested : 26,934

Negeri Sembilan (NS) & Penang both have Factory Dorm Workers Outbreak where in 'NS' alone more than 200 new cases are from those clusters today ."
The Edge Malaysia,@theedgemalaysia,2020-11-12T10:28:10.000Z,"Flash: Malaysia reports 919 new cases of COVID-19, while recoveries jump to 996"
TheMalaysianInsight,@msianinsight,2020-11-12T10:26:00.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 303 with 1 new death. 

* 996 discharged, total now is 32,069.
* 919 new cases, total now is 43,791.
* 11,419 active cases
* 92 in ICU, 35 on ventilators 

#kitajagakita 
#KitaMestiMenang"
JW,@JasIllustration,2020-11-11T19:33:51.000Z,"The UK had had #50,000 Covid deaths and schools are still open, Malaysia has had 302 covid deaths and as of this Monday all school are closed for a month with students all learning from home"
𝗔𝘆𝘀𝗵𝗮 𝗥𝗶𝗱𝘇𝘂𝗮𝗻,@ayshardzn,2020-11-11T15:11:03.000Z,Sports is safe to play even in countries that are affected by covid-19 worse than Malaysia. But government says no. They have no proof it’s not safe. There are many examples we can follow to make it safe. Banning it is just an easy way out & unfair.
EJ,@NegaraKlang,2020-11-11T13:24:33.000Z,"Malaysia's Covid regulations is actually a really good place to explain Schrodinger's Paradox.

For example, the superposition of checking it at petrol stations. At one time, you both have to and don't have to check in."
إخلاص,@MeleiMSFT,2020-11-11T12:43:53.000Z,"The COVID situation in Malaysia escalated after we flatten the curve of the first virus.

A mutation strain that came in through Tawau from the Phillipines is whats causing most of the cases we see as of late.

Each strain needs its own vaccine."
"ayms
(ia
)",@cheolsbabyreads,2020-11-11T12:22:29.000Z,I feel bad for my cousin huhu we could've been in Singapore and Malaysia this month kung wala lang covid huhuhu
Barry Chan Kong Heng,@barrychan889,2020-11-11T12:17:58.000Z,"Latest Status COVID-19 of Malaysia on November 11, 2020

Total Active Cases: 11,497 (New Cases: 822)

Total ICU Cases: 86 (Intubated: 30)

Total Recovered Cases: 31,073 (New Recovered Cases: 769)

Total Deaths: 302 (New Deaths: 2)

Total Confirmed Cases: 42,872"
WALTR,@retlawdon,2020-11-11T10:45:17.000Z,"America's concern: Whether Trump will be a fully fledged dictator + controlling Covid-19

Malaysia's concern: Fixing river pollution for the umpteenth time + controlling Covid-19

I guess we just share Covid-19's concern really"
Jahabar Sadiq,@jsadiq,2020-11-11T10:24:26.000Z,You know a door knob is better at running the country at the rate #Covid_19 SOPs are revised or clarified in Malaysia.
The Edge Malaysia,@theedgemalaysia,2020-11-11T10:21:04.000Z,"Flash: COVID-19: Malaysia reports 822 new cases, with two deaths"
TheMalaysianInsight,@msianinsight,2020-11-11T10:13:45.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 302 with 2 new deaths. 
* 769 discharged, total now is 31,073.
* 822 new cases, total now is 42,872.
* 11,497 active cases
* 86 in ICU, 30 on ventilators

#KitaJagaKita"
Lunar Moon (moon moon),@catsandmoons,2020-11-11T10:05:49.000Z,I’m actually more afraid of taking public transportation in malaysia at the moment than I am donning in to resuscitate/intubate a known covid case in the ward/icu.
Anita R,@anitosx,2020-11-11T06:49:20.000Z,"Remember early this year when the Covid-19 cases in Malaysia were below 20, some of yall say it’s because Covid-19 can’t stand Malaysia’s hot weather. "
BFM89.9,@BFMradio,2020-11-10T23:02:27.000Z,Would you take the first Covid-19 vaccine made available in Malaysia? #BFMPoll #TheMorningRun
tired,@Zeebaybz,2020-11-10T19:17:14.000Z,First trip after covid to Malaysia to go and eat free Nando’s 
farina,@hehefarina,2020-11-10T13:43:27.000Z,Omfg yeah i was actually supposed to go to seventeen's con this year but it got cancelled bc of covid i still cant get over it bc malaysia was the next stop . I STILL CANTGET OVER IT!!!!!!!!!
S E T i,@ShePandora,2020-11-10T06:47:49.000Z,"Accept the differences, the process.. Respectfully, we are ALL facing it..do not complicates.. 
#PKPB #covidmalaysia #covid_19 #kkm"
SOLVNEX,@solvnex,2020-11-10T05:33:36.000Z,"We are looking to talk to individuals who got retrenched due to the COVID-19 pandemic & those who are actively seeking jobs during this hard times. 

DM us or email us at hello@solvnex.com (Subject : Jobseeker 2020) 

#retrenchment #COVID19 #malaysia #Kerja #employment #gig"
Tan Seng Giaw,@Senggiaw,2020-11-10T04:08:12.000Z,"Better management: Covid-19 pandemic affects global economy including Malaysia. In 2021, the collection of taxes in this country is estimated to be RM174.37 billion. The 2021 budget is RM322.5 billion. This must be managed well."
ItsADogsWorld,@StillWatersRnDp,2020-11-10T02:54:50.000Z,Dear Malaysians. Please ensure u have at least RM1000 in your savings because chances are of u getting a fine is higher than contracting covid #Malaysia #pdrm #PKPB #KitaJagaKita
colinthomas@rollonspring,colinthomas@rollonspring,2020-11-10T02:32:22.000Z,"Definitely, not getting ahead of myself here, but with Fantastic Malaysia’n Covid controls, potential vaccine that works, I just might be be able to  visit my fantastic partners and friends of (30 years) and the factory that we built from scratch , Ivory Pearl"
,@suaflirts,2020-11-10T01:59:51.000Z,"i miss my family back in malaysia :((
wouldve gone to visit but covid had other plans"
Apostasty,@TerryDieHeiden,2020-11-09T21:26:39.000Z,Just realized antivaxx in Malaysia like to call Covid-19 as covit or kobis.
