UserName,Handle,Timestamp,Text
BOOM,@imanmonn,2020-04-19T14:41:18.000Z,I hope malaysia punya kes covid just constantly below 100... or even better lower than that
Khairul Anuar,@kruel74,2020-04-19T14:25:04.000Z,"I think looking at the MITI's current SOP on going back to work for the companies that can, in Malaysia the companies will be liable for Covid-19 testing n sanitisation. Only saw 1 company starting to offer sanitisation service. More wlll come."
COVIDBot,@COVID19_bot,2020-04-19T14:20:03.000Z,"Total COVID-19 tests performed in Malaysia: 103,892. 5,389 cases, of those 84 today; 89 deaths, of those 1 today."
WealthVantageAdvisory,@wealthvantagemy,2020-04-19T13:38:22.000Z,"Financial Planning for Covid-19 Relief Campaign

In the wake of the Covid-19 pandemic in Malaysia, we at Wealth Vantage Advisory will be channeling up to 10% of financial planning fees for new and existing clients to Covid-19 charities.

1/2"
दीक्षित,@DixitVeen,2020-04-19T13:33:42.000Z,"Malaysia & Pakistan (both Muslim countries) have accepted that spike in COVID-19 cases in their countries was largely due to Tablighi Jamaat. 

But if you say the same thing in India, you will be called communal."
Ethan Posford,@EthanPosford,2020-04-19T13:18:57.000Z,"Only 89 covid deaths in the entire of Malaysia which only proves that many of the current 15,464 deaths we have had in the UK could have been prevented. How people can still back 
@BorisJohnson
 and the rest of the conservatives is beyond me. "
.,@qqueseraseraa,2020-04-19T12:52:59.000Z,"Ministers of Malaysia contributed a lot of jokes during covid-19. 
Sorry to say this but those jokes really make my day."
proper indian,@Priyesh95981724,2020-04-19T12:23:46.000Z,"Malaysia & Pakistan (both Muslim countries) have accepted that spike in COVID-19 cases in their countries was largely due to Tablighi Jamaat. 

But if you say the same thing in India, you will be called modi bhakts
,hindu terrorist 
@dhruv_rathee
@TheDeshBhakt
 @ravishndtv"
Kelvin Peh,@KelvinPeh,2020-04-19T12:07:12.000Z,Two major palm oil producing states – Malaysia and Indonesia – are now grappling with high number of Covid-19 cases and fatalities. The implications of this on commodity supplies are deeply worrying. A thread: 1/6 
Hussnain Sethi,@ImHussnainSethi,2020-04-19T12:04:12.000Z,"#SaudiArabia, #Morocco, #Kuwait, #Qatar, #Jordan, #Tunisia, #Malaysia, #Iraq, #Algeria, #Egypt, #UAE: People should pray at home during Ramadan

#Pakistan: Pray at #Mosques so we can collect “Chanda”
#Ramadan #COVIDー19 #Covid_19 #coronavirusinpakistan #Coronavirus #Covid2019"
Karthik,@Chanakya_Neethi,2020-04-19T11:47:11.000Z,"Malaysia & Pakistan (both Muslim countries) have accepted that spike in COVID-19 cases in their countries was largely due to Tablighi Jamaat. 

But if you say the same thing in India, you will be called communal."
"𝙣𝙖𝙟 ♡
ˢᵖʳⁱⁿᵍ",@everybodyhatenj,2020-04-19T11:33:06.000Z,wait when did other countries replace malaysia of the most cases covid 19 in southeast asia
𝓒𝓪𝓻𝓵 𝓥. 𝓜𝓸𝓸𝓼𝓸𝓶,@cmoosom,2020-04-19T10:44:33.000Z,"Covid-19 in Malaysia as at 5pm, April 19, 2020

Recoveries - New=95, Total 3,197
Infections - New=84, Total 5,389
Deaths - New=01, Total 89

The apparent are clear, infections are still active!!!

#COVID19MY 
#StayHome
 
#SafeHands"
nisa,@nisa9,2020-04-19T10:44:26.000Z,"He said, i am a balcony police now looking at these ppl and stopped clapping at 8pm 
 am glad we Malaysians try our best to stay at home to help those frontliners fighting covid 19 n to help flatten the curve. Together we can do it Malaysia "
james leng,@jameslengjy,2020-04-19T09:04:20.000Z,"Malaysia 19th April CCP Virus COVID-19 Update
+84 > 5,389 Total Confirmed Cases
+1 > 89 Deaths
+95 > 3,197 Total Recovered Cases
2103 Active Cases
46 ICU (26 require ventilator support)"
Vincent De Paul,@vincentdepaul12,2020-04-19T09:02:32.000Z,"Malaysia reports 84 new Covid 19 cases,  95 discharged and with 1 death."
𝕋𝕫𝕖✭黄旭熙 𝐋𝐮𝐜𝐚𝐬,@tw318_,2020-04-19T09:01:10.000Z,"Happy birthday to our hero 
@DGHisham
 for saving malaysia and we keep killing with the #COVID pandemic."
Mumisma,@IsmailZ10589154,2020-04-19T08:53:09.000Z,COVID-19 infection cases in Malaysia are beginning to show a downward trend. The people are being asked to continue to obey the CPP's instructions.
Tan Seng Giaw,@Senggiaw,2020-04-19T08:34:21.000Z,"Covid-19 Malaysia: starvation? Movement Control Order isolates people. Hot spots such as Lembah Pantai, Kuala Lumpur, are locked down. What further step has the authorities taken to make sure that there is no starvation including students?"
WSⱯꓛꓤⱯS ꓨNIꓥIꓶ,@SarcasmLiving,2020-04-19T08:27:41.000Z,"Minister of Health is not leading the fight against COVID-19 in Malaysia, otherwise we would all be death from COVID-19."
Sharmmathevan,@Sharmmathevan1,2020-04-19T07:38:43.000Z,"I'm really happy to be a Malaysian at this time. Seeing how all the races  united in helping to flatten the curve of COVID-19 is so heartwarming. Thank you Malaysia.
#COVID #KitaMestiMenang #COVID19malaysia"
Irham Hakimi,@Irham_HakimiMH,2020-04-19T06:20:38.000Z,"Malaysia so unique.

Prisoners
Students
Fashionista
Chef
Celebrities

They unite the egergy for donation and campaign for Covid-19.

While in US. Hahahahah"
gjeto,@gjetzulfadhli,2020-04-19T05:58:29.000Z,"All other countries puju Malaysia the way government handle the Covid-19 pendemic, but PH still hentam."
Tan Seng Giaw,@Senggiaw,2020-04-19T05:50:20.000Z,Covid-19 Malaysia: do testings on residents of care homes and migrant workers. We need more test kits. The nation must do widespread testings. When is the reopening?
Ariff Arshad,@ariffarshad1415,2020-04-19T05:50:13.000Z,The way Malaysia handle COVID-19 similar to Hollywood Pandemic Movie
Silas,@silaslej,2020-04-19T05:42:07.000Z,Its weird how Sarawak is like the least densely populated state in Malaysia but is among the worst hit states re COVID-19. Idgi tbh
Patrick,@AsISeeIt2012,2020-04-19T05:39:38.000Z,"TEST EVERYONE FOR COVID AND ISSUE A NMC (NO MOVEMENT CONTROL) CERTIFICATE BY HEALTH MINISTRIES AND GET ALL THE HEALTHY POPULATION BACK TO WORK. THE COVID 19 MCO CANNOT BE  ALLOWED TO PARALISE THE ECONOMY. IT WILL BANKRUPT ANY NATION
INCL CHINA, AMERICA INCLUDING MALAYSIA."
Amin Najmudin,@amin_najmudin,2020-04-19T05:20:06.000Z,"Malaysia can FIGHT Covid-19
Inshaallah..."
John Tu Ha Ha Ha,@sirkulangka17,2020-04-19T04:07:29.000Z,"I'm not doubting anyone,
But can u wonder?
They say they're professional. They know all thing about medicine & problem with solution.
When COVID-19 come. From the whole world, Malaysia alone are handle it with care and can be use. Others?"
Tan Seng Giaw,@Senggiaw,2020-04-19T03:37:09.000Z,Covid-19 Malaysia: clusters spread virus. The Health Ministry traces a few clusters. There must be more efforts. A small number gathers. Will the movement control order be extended further?
aneesaaa,@anshshakir,2020-04-19T03:22:44.000Z,so malaysia ranked 1st in the most recovered cases of covid-19. i have a strong feeling someone from KKM took Bill Gates's 2015 Ted Talk seriously and took precaution hahaha
Azizi Boltzmann,@azizitheawesome,2020-04-19T02:54:46.000Z,"This Malaysia’s minister of health is a joke. Stop making stupid statement and resign. 500 negara, my ass! Embarrassment!
 #Covid_19"
Nikita,@ninjikita,2020-04-19T02:20:14.000Z,"If you're happy with our recovery rate of Covid-19 cases in the Philippines, just remember 3102 out of 5305 Covid-19 cases has already recovered in Malaysia."
Tan Seng Giaw,@Senggiaw,2020-04-19T01:47:39.000Z,"Covid-19 Malaysia: supply and distribution of food are affected. For example, the production of rice is based on 80% self-sufficiency. But, Thailand and Vietnam consider restricting export of rice. Are the measures taken by the authorities able to overcome the problems of food?"
Global Analytica,@AnalyticaGlobal,2020-04-18T19:35:28.000Z,#FightTogether A team of medical experts sent by the Chinese government arrived at #Malaysia on Saturday to help the country fight the #COVID_19 pandemic. #coronavirus
China Daily,@ChinaDaily,2020-04-18T19:30:00.000Z,#FightTogether A team of medical experts sent by the Chinese government arrived at #Malaysia on Saturday to help the country fight the #COVID_19 pandemic. #coronavirus
Arevind Chelvan,@ArevindChelvan,2020-04-18T19:04:51.000Z,"1. Drink warm water to eliminate the virus. 
2. Has a video conference with 500 other countries. 
3. Blames the previous government for Covid situation on Lockdown Day 32. 

That’s the Health Minister of Malaysia for you."
"Tomorrow Chanyeol
KGGK",@pcy301namjaaa,2020-04-18T17:21:10.000Z,"You know, the govt machineries in Malaysia are so competent in handling Covid-19. Maybe they fumbled a bit here and there, but they've improved so much. The politicians though. If the logic says A, they'll take the total opposite course of action. Really embarrassing!"
Dhanaraj,@Dhanarajtweet,2020-04-18T16:17:44.000Z,"From Anthony Fauci in the U.S. to New Zealand's Ashley Bloomfield and Noor Hisham Abdullah in Malaysia, people are developing crushes on the health officials giving them the facts in the midst of COVID-19 Pandemic.
#AπZ"
aphrodite,@aphroditebebe,2020-04-18T16:14:02.000Z,"Some ppl still nk blame tabligh fr supposedly making covid happens in malaysia, but doesnt want to acknowledge where the f tabligh get them from, where the f the rest of the world gets it from. China. This is not even racist tau, this is fckin facts fr cryin out loud haih bodo la"
Anbumani Balan,@AnbumaniBalan,2020-04-18T15:23:34.000Z,"Now’s not the time for finger-pointing. Stay safe, safe Malaysia. We can do it , kita akan menang ! #Covid_19
#KitaMestiMenang
#KitaJagaKita #Malaysialockdown"
Cik Rose,@eqcreativemy,2020-04-18T15:22:51.000Z,"Deaths toll COVID-19 in ASEAN (18/4/2020):
 Indonesia: 535
 Philippine: 397
 Malaysia: 88
 Thailand: 47
 Singapore: 11
 Myanmar: 5
 Brunei: 1
 Vietnam: 0
 Cambodia: 0
 Laos: 0

#COVIDー19 
#CoronavirusPandemic"
Cik Rose,@eqcreativemy,2020-04-18T15:21:15.000Z,"Higher CASE COVID-19 in ASEAN (18/4/2020):
 Indonesia: 6,248
 Philippine: 6,087
 Singapore: 5,992
 Malaysia: 5,305
 Thailand: 2,733
 Vietnam: 268
 Brunei: 137
 Cambodia: 122
 Myanmar: 94
 Laos: 19

#COVIDー19 
#CoronavirusPandemic"
KotakFikir,@Kotak691,2020-04-18T13:39:08.000Z,"Keep on fighting malaysian!!!

#coronavirus 
#Covid_19 
#COVIDmalaysia"
nurul azwa,@azwa_ahmad,2020-04-18T13:32:28.000Z,MCO Phase 3. but looks like we are never get enough. Day after Day there still a lot of People que at supermarket. Oh dear Malaysia wake up before it is too late. We can change it! Let fight Covid 19!!! Stay at home! stay at home!stay at home! #MCO #KitaMestiMenang #KitaJagaKita
how's the weather on your planet?,@Alex72385784,2020-04-18T13:27:49.000Z,"The population of foreign workers in Malaysia based on 2019 estimates is abt 4.5 million both legal n illegal. Population of Singapore is abt 5.6 million.

Makes one wonder why Malaysia's covid cases is only 5052"
Bell - a fan of 7 precious boys name bangtan,@shabelaishah1,2020-04-18T13:17:03.000Z,No one handle covid better that our Malaysia team. I state the fact.
Malaysian Indian Congress (MIC),@MIC_Malaysia,2020-04-18T12:54:44.000Z,"If you don't have money to buy food due to COVID-19 MCO, follow the instructions below to get help from the welfare department.

1. If you are a single mother, OKU (disabled) or a senior citizen you will be prioritized by JKM. All you need is contact directly 15999 and inform"
Very very big nopal energy,@naufal_aqil_,2020-04-18T12:39:31.000Z,"If you are losing hope and feeling lost, i want to let you know that the last 3 days have been a huge change.

Malaysia's new cases of COVID-19 has decreased from 150+ last 3 days to 59 cases only for today.

I am proud to say that this MCO is very effective and congrats to"
Tharveen,@Tharveen19,2020-04-18T12:31:41.000Z,The Director General of Health should be the new Prime Minister of Malaysia once this Covid-19 is resolved
Az Karim,@az_abdulkarim,2020-04-18T11:58:19.000Z,"You try to be positive. You try to be productive. Then you read about public officials that are not walking the talk and you're thinking, what is the flaming point of all this suffering and restraint? 
#Malaysialockdown #malaysiacovid19 #MCO3 #PKP3 #Malaysia #Covid_19"
Kesa,@kesa101,2020-04-18T11:39:28.000Z,"Its been exactly 30 days today, since Malaysia implemented Movement Control Order- 
@covid
-19 pandemic. Progress is good. Daily infection is now in double digits...  
Those Working on the Frontline against the pandemic-"
Aizal,@lazianaw,2020-04-18T11:36:24.000Z,Sikit lagi guys. The covid is slowly reduce in Malaysia. InshaAllah
R.H,@ryzwolf,2020-04-18T11:30:21.000Z,"Post COVID 19, political downturn is the next thing in Malaysia. Legitimacy disputed, trust deficit,unmanageable political risk within PN are the main points that lead to political resentment & downfall. Cultural anxiety is not sexy anymore by then.."
Anesthesia,@AAsyraaf_,2020-04-18T11:10:25.000Z,"These covid stats of Malaysia is idk man, seems too good to be true but I hope it's true."
Argonaut.,@hzlmshmn,2020-04-18T11:06:55.000Z,"COVID-19 Progress in Malaysia: All Data Starts to Show Early Sign of Outbreak Control

Here, I’m going to show data and graphs to better understand Malaysia progress right now in fighting COVID-19."
ffᎥ,@cutieminsuuu,2020-04-18T10:55:06.000Z," any TOO korean fansites wanna make cupsleeve events and sponsor to malaysia 
 i'd be willing to make the event after covid dies"
Doofenshmirtz,@Amirzen11,2020-04-18T10:47:02.000Z,"I think malaysia hospital got a cure for covid 19, if does please sell with a high price to other countries!"
Faizan,@FaizanDomain,2020-04-18T09:19:38.000Z,"Malaysia seems to be 1st Asian country to achieve 0 case soon. 

Earlier the trend was 160+ #Covid_19 + cases per day.

We are in 32nd day of #MCO Movement Control Order.

16th April 2020 - 110 new cases 
17th April 2020 - 69 new cases 
18th April 2020 - 54 new cases "
Faritz Danial,@faritzmoosekey,2020-04-18T09:08:07.000Z,"Well, the good news is today only 54 people positive Covid-19.. Bleh turun ni!! Leggo Malaysia!"
TheMalaysianInsight,@msianinsight,2020-04-18T09:06:52.000Z,"JUST IN: 2 more #Covid_19 deaths raise Malaysia death toll to 88.
* 135 discharged, total now is 3,102
* 54 new cases, total now is 5,305
* 49 in ICU, 26 on ventilators"
Vincent De Paul,@vincentdepaul12,2020-04-18T09:02:22.000Z,Malaysia discharges 135 covid 19 patients; 54 new cases; 2 deaths.
Cindy Nguyen,@cynnguyen13,2020-04-18T09:01:16.000Z,The people complaining about not having domestic helpers anymore (due to no more commuting from Malaysia to Singapore in the time being) are the same people who are making this whole covid-19 case spiking about race. Now some have even been
parvathi,@parvathii09,2020-04-18T08:31:26.000Z,"Singapore was commenting that Malaysia having the highest amount of total covid cases(5000+)in the Southeast Asia. But we have over 2000 recovered cases which is something remarkable. Well, what about you now Singapore?
#COVIDー19 #Malaysia #StayHome"
Benievicbabaran,@HillTeahouse,2020-04-18T08:03:20.000Z,"Dahil s COVID 19, wlang trabaho, lockdown dto s malaysia, lockdown din s pinas,Sana tomorrow is the end of pandemic crisis,justprayandbelieve"
bgndl,@brnghnt,2020-04-18T07:48:39.000Z,Malaysia handle the Covid-19 case too efficient and the best and make some dumb and stupid malaysian assume its okay to be stupid and against the RMO
G Jayaraman,@GJayara12789918,2020-04-18T07:38:51.000Z,"#indians stuck in Malaysia 
V understand the Government position.  Now the covid is increasing in india but its reverse here. Please consider phased manner evacuation.  Completed 33 days.#pmoindia #drsjaishankar"
shisuisen,@shisuisen,2020-04-18T07:36:49.000Z,"Without Dr Noor Hisham, I doubt Malaysia is able to curb Covid-19 as effectively as it has been right now (of course there’s some stubborn violators). In the face of adversity, he remains a calm and trusted figure."
MGKT,@MGKT99,2020-04-18T07:27:22.000Z,"Will you come to malaysia after the covid 19?
#TalkwithMewGulf"
Ahmad Musaddiq,@thekangbae2,2020-04-18T05:02:39.000Z,"17/4/2020 Malaysia COVID-19 Tests

Positive : 5,251
Negative : 91,444
Total : 96,695 [Pending Not Included]

#COVID19 #coronavirus #COVID19malaysia #Malaysia"
阿修羅,@ashuIynx,2020-04-18T04:21:44.000Z,covid making my american friends on the malaysia timezone and my malaysian friends on the american timezone
学习英语教中文,@wzhplovelj,2020-04-18T03:03:02.000Z,"#Wuhan#COVID-19#Face Mask#We are face mask company. KN95 mask, Medial mask, surgical mask, EUROPE CoranaVIRUS # Portugal  #Switzerland#Spain # Germany#Singapore #Malaysia #Dubai#Londun#Berlin# n95FACE MASK, CHEAP AND BEST , HAVE CE AND FDA! whatsapp: 8618200297062"
学习英语教中文,@wzhplovelj,2020-04-18T03:02:27.000Z,"#Wuhan加油 #COVID-19#Face Mask#We are face mask company. KN95 mask, Medial mask, surgical mask, EUROPE CoranaVIRUS # Portugal  #Switzerland#Spain # Germany#Singapore #Malaysia #Dubai#Londun#Berlin# n95FACE MASK, CHEAP AND BEST , HAVE CE AND FDA! whatsapp: 8618200297062"
Tan Seng Giaw,@Senggiaw,2020-04-18T02:28:18.000Z,Look at Covid-19 Malaysia and residents of tall buildings such as low-cost flats. They follow the Movement Control Order. All mayors and presidents of municipalities must monitor the situation in these buildings. Lifts that do not work make life more difficult.
WSS #RakyatJagaRakyat,@_nowan_,2020-04-18T02:16:24.000Z,Now we know AirAsia dont give a fuck about the covid or malaysia.  All they care about is their pocket.
shenali waduge,@shenaliwaduge,2020-04-18T02:09:49.000Z,"KARMA on a roll

Libyan rebel leader who ousted Gaddafi dies of covid-19 

Malaysia that reprimanded India on citizenship act - begs for medical assistance 

Countries bullying SL are really facing covid-19 in a bad way"
Najihah Shobry,@NajihahShobry,2020-04-18T00:57:22.000Z,"Wow that was amazing, Malaysia Boleh #COVID_2019"
Asgard_vibes,@_thorner,2020-04-17T20:46:00.000Z,"Covid 19 sef na Eyan mayweather.. Shutdown London, shutdown Malaysia, shutdown Yankee, shutdown everywhere"
Matt wants to end Qualified Immunity for police,@3amWaffleHouse,2020-04-17T20:28:53.000Z,"You know, i had just checked up on the COVID stats for where my last grandparent lives, which is in Kedah, Malaysia, and I am so glad that she is there and not in the USA."
Raja Francis,@Raj23Francis,2020-04-17T17:07:53.000Z,COVID-19 Outbreak impacted our company profitability & lost the job in Malaysia. My Company terminated the employment contract & stranded here in Malaysia with no further income to survive. I'm hoping for the help 2 get back to INDIA. #SaveIndiansinMalaysia
Cik Rose,@eqcreativemy,2020-04-17T16:29:14.000Z,"Deaths toll COVID-19 in ASEAN (17/4/2020):
 Indonesia: 520
 Philippine: 387
 Malaysia: 86
 Thailand: 47
 Singapore: 10
 Myanmar: 4
 Brunei: 1
 Vietnam: 0
 Cambodia: 0
 Laos: 0

#COVIDー19 
#CoronavirusPandemic"
Cik Rose,@eqcreativemy,2020-04-17T16:27:40.000Z,"Higher CASE COVID-19 in ASEAN (17/4/2020):
 Indonesia: 5,923
 Philippine: 5,878
 Malaysia: 5,251
 Singapore: 5,050
 Thailand: 2,700
 Vietnam: 268
 Brunei: 136
 Cambodia: 122
 Myanmar: 88
 Laos: 19

#COVIDー19 
#CoronavirusPandemic"
Kaushal Verma,@KaushalVerma5,2020-04-17T16:04:02.000Z,"CPO on the MCX gained, in line with key contracts on Bursa #Malaysia Derivatives, analysts said. Futures contracts of crude palm oil on BMD settled higher today as plantations in some regions have been shut to contain the spread of #Covid_19"
Naj,@Naj_Auni,2020-04-17T15:24:34.000Z,"Happy Brithday to #WheeinDay ...ur group n urself made my day beautiful 
@RBW_MAMAMOO
  ...everyday i need to listened ur voice and watched ur beagles...i really hope after #Covid_19 ...  
@RBW_MAMAMOO
 will come to Malaysia.."
Markets Today,@marketstodays,2020-04-17T14:57:51.000Z,"Here comes #AsiaPacific #COVID19 updates: 

- Indonesia reports 407 new cases of COVID-19, 5,923 in total

- Cases rise to 7,025 in Pakistan

- Malaysia records 69 new cases, tally at 5,251

- The Philippines confirms 218 new infections, total to 5,878"
te/tenchg,@tcte25,2020-04-17T13:55:18.000Z,Totally agreed. One of the most capable dedicated best DG Dr in Malaysia. A big terima Kasih. Your efforts to fight against Covid 19 are much appreciated. DATO DR NOOR  Thank you
trifa,@trifa_fafa,2020-04-17T13:28:38.000Z,"Wpun new case rendah, i can't really happy cuz low no never means forever esp tested for now only 5k out of 35mil rakyat malaysia x termsuk PATI n foreigners. Whose know among them are infected but didn't tested #Covid_19 #COVID19malaysia"
𝓕𝓪𝓻𝓲𝓼𝓲,@slmnfrsii,2020-04-17T13:25:35.000Z,"Tell us about yourself
1- salman 
2- single
3- eastside
4- 1k I guess
5- insta
6- ytjt
7- Covid la stay home lamak
8- malaysia
9- nope
10- nope
11- ada 
12- 2020 haha
13- ytjt
14- ipanas ape tah haha

Red heart for the questions"
Tan Seng Giaw,@Senggiaw,2020-04-17T10:15:14.000Z,There are testings for Covid-19 virus. Malaysia imports reagents and kits. The Heath Ministry tries its best. Weaknesses include distribution and coordination. Where are swabs made in this country? Can Malaysia be compared with Germany and South Korea?
,@getoffbisch,2020-04-17T10:14:56.000Z,Malaysia did it. 3 days in a row menurun bagi aku covid ni. Keep calm and stay safe.
shisuisen,@shisuisen,2020-04-17T10:14:09.000Z,Finally Malaysia’s covid cases are decreasing
Sabrina Zainal,@SabrinaNewsMPB,2020-04-17T09:57:41.000Z,"Latest on #COVID19 in Malaysia: 

69 new cases were reported today bringing the total number of confirmed cases to 5,251.

201 COVID-19 patients have recovered and discharged from the hospital, putting the recovery rate at 56.5%."
Tan Seng Giaw,@Senggiaw,2020-04-17T09:57:03.000Z,Covid-19 Pandemic sees compassion among people in the world. The efforts to do genuine testings for virus among residents of care homes in Malaysia are correct. We hope that there are more good deeds in various aspects.
its-a-me,@sekshen,2020-04-17T09:52:25.000Z,Pretty hyped bout the declining number of covid-19 cases in malaysia
The Edge Malaysia,@theedgemalaysia,2020-04-17T09:42:06.000Z,"Flash: Malaysia's Covid-19 daily infections drops to 69, lower than 201 cases of daily recoveries"
TheMalaysianInsight,@msianinsight,2020-04-17T09:38:54.000Z,"JUST IN: Malaysia #Covid_19 death toll at 86, up to two from yesterday.
* 201 discharged, total now is 2,967
* 69 new cases, total now is 5,251
* 51 in ICU, 26 on ventilators"
Vincent De Paul,@vincentdepaul12,2020-04-17T09:33:50.000Z,Malaysia records a lower number of covid 19 cases of 69 wirh 201 discharged and 2 deaths.
8.24,@msiarabbitowner,2020-04-17T05:52:42.000Z,"Covid-19 ICU numbers in Malaysia since 10th of April 2020

10/4 - 70
11/4 - 72
12/4 - 66
13/4 - 66
14/4 - 60
15/4 - 56
16/4 - 56"
Marissa Michael,@marissamichael_,2020-04-17T05:29:50.000Z,"Previously, people were #arrested for not bringing their identity papers with them, now people are being #arrested for not bringing their electric bill with them. All because of this covid-19. Happened only in Malaysia, I think. #vss365"
"♡Aurora♡
❂",@MayAira828,2020-04-17T05:22:27.000Z,"#GoldenChild always trending in Malaysia. After covid is gone,  can you consider a concert in Malaysia 
@woollim_ent
 ??"
Tj Vibes,@VibesTj,2020-04-17T04:41:22.000Z,"Appreciation Tweet 

I like to take time to Thank All the Security Guards,All the Cleaning and Sanitisation Workers,The Police and Army Personnels and As Well The Hard Working Delivery Guys 

Terima Kasih 
Thank You 
Nandri 
Xie Xie Ni 

#malaysia #Covid_19 #coronavirus"
edleen ismail,@edleenismail,2020-04-17T04:26:22.000Z,Why CNN keep on praising spore in this covid 19 issue.. honestly Malaysia has been doin a better job considering we are also a bigger country (so more cases) and Dr Noor Hisham's acknowledgement says a lot.. so ya CNN.. recognise!!!!!!
phared shakur,@DeRAF_Z,2020-04-17T03:58:37.000Z,"After #Covid_19 crisis done, Malaysia should made a one day special for our frontliners to be remembered or one special slot for frontliners during Independence Day. They help Malaysian from every angle #PerintahKawalanPergerakan #RestrictedMovementOrder #MovementControlOrder"
Ashok Kumar Tiwary,@makeperceptions,2020-04-17T03:40:32.000Z,#Turkey & #Malaysia who supported #Pakistan in its propeganda against Kashmir are now requesting India to help them to save the life of their citizens from #Covid_19. #WHO #hydroxychroloquine #COVID19Pakistan #ImranKhan
Ringgit Genie,@RinggitGenie,2020-04-17T03:09:37.000Z,"The KLCI and Bursa Malaysia is reacting like a cure for Covid-19 has already been found and things are beginning to go back to normal. 

Is the market being irrational?"
Tan Seng Giaw,@Senggiaw,2020-04-17T02:03:43.000Z,Covid-19 Malaysia: care homes. We are worried. Residents of these homes are vulnerable to viral infection. The authorities would like to do tests on them. Difficult. Lets hope that the work is good.
Adrian,@Adrian1228,2020-04-17T01:23:25.000Z,"Prihatin is designed to approved Covid-19 aid of RM1000 very quickly but makes it impossible to get the money to be transferred to the bank account... What is the problem, Government of Malaysia ?"
Anthony B,@AnthonyBuckney,2020-04-16T20:55:12.000Z,"Daily Covid 19 Deaths in last 24 hrs.. 

This virus is nasty. 

US 4928... (WTF) 
France 1438
Belgium 283
UK 761
Sweden 170
Germany 315
Holland 189
Spain 523
Italy 578

China 0
S Korea 4
Taiwan 0
Malaysia 1
Japan 17
Singapore 0
NZ 0"
Tøиy๛$tarkツ,@Tony_Stark_711,2020-04-16T18:55:51.000Z,"The Islamic countries Turkey and Malaysia should not give medicines in the name of humanity. 

they had opposed our Kashmir subject, Spoke against us in the United Nations,
Supported Pakistan.

Therefore, there is no need to have a human attitude towards them... 

#Covid_19"
fuji ♔ taekwoonie,@youyoungjae,2020-04-16T16:31:04.000Z,"2020 will forever be known as the lockdown year due to the COVID-19 fiasco. Malaysia has been under restricted movement order since 18/3/20, so it's been almost a month since I stayed home. I had loads of time to dive back into the past."
Satish K Singh,@SatkSingh,2020-04-16T16:02:42.000Z,"3,336 Indians abroad Covid positive. Spread across 53 countries. 785 in Kuwait, 634 in Singapore, 420 in Qatar, 308 in Iran, 297 in Oman, 238 UAE, 186 Saudi Arabia, 135 Bahrain, 91 Italy, 37 Malaysia, 36 Portugal, 29 Ghana, 24 US, 15 Switzerland and 13 France"
Anurag Shah अनुराग शाह,@anuragshah_,2020-04-16T15:29:45.000Z,"3336 Indians abroad Covid positive. Spread across 53 countries. 785 in Kuwait, 634 in Singapore, 420 in Qatar, 308 in Iran, 297 in Oman, 238 UAE, 186 Saudi Arabia, 135 Bahrain, 91 Italy, 37  Malaysia, 36 Portugal, 29 Ghana, 24  US, 15 Switzerland and 13  France."
Cik Rose,@eqcreativemy,2020-04-16T15:19:34.000Z,"Deaths toll COVID-19 in ASEAN (16/4/2020):
 Indonesia: 496
 Philippine: 362
 Malaysia: 84
 Thailand: 46
 Singapore: 10
 Myanmar: 4
 Brunei: 1
 Vietnam: 0
 Cambodia: 0
 Laos: 0

#COVIDー19 
#CoronavirusPandemic"
Cik Rose,@eqcreativemy,2020-04-16T15:19:26.000Z,"Higher CASE COVID-19 in ASEAN (16/4/2020):
 Philippine: 5,660
 Indonesia: 5,516
 Malaysia: 5,182
 Singapore: 3,699
 Thailand: 2,672
 Vietnam: 268
 Brunei: 136
 Cambodia: 122
 Myanmar: 85
 Laos: 19

#COVIDー19 
#CoronavirusPandemic"
Lee Chean Chung,@cheanchung,2020-04-16T14:34:38.000Z,"FACT: #Malaysia is the largest consumer of illicit cigarettes in the WORLD - at least 6 in 10 cigarettes consumed is illicit. 

Now illegal operators are enjoying virtual monopoly during #MCO, as legal operators r not allowed to run their biz. #Covid #markets"
اندرا,@indraputrx,2020-04-16T14:09:02.000Z,"Higher CASE COVID-19 in ASEAN (16/4/2020):
 Philippine: 5,660
 Indonesia: 5,516
 Malaysia: 5,182
 Singapore: 3,699
 Thailand: 2,672
 Vietnam: 268
 Brunei: 136
 Cambodia: 122
 Myanmar: 85
 Laos: 19

#COVIDー19 
#CoronavirusPandemic"
विशाल,@SanghiSays,2020-04-16T13:52:06.000Z,"America is teaching lessons to those who are going against their policies or their country amid fighting Covid outbreaks.Such as WHO,China etc.
India must follow their path too.Give HCQs to every country except those who disturb your policies such as Malaysia,Turkey,Pakistan etc."
Sachin Parashar,@sachinpTOI,2020-04-16T13:15:33.000Z,"3336 Indians abroad Covid positive. Spread across 53 countries. 785 in Kuwait, 634 in Singapore, 420 in Qatar, 308 in Iran, 297 in Oman, 238 UAE, 186 Saudi Arabia, 135 Bahrain, 91 Italy, 37  Malaysia, 36 Portugal, 29 Ghana, 24  US, 15 Switzerland and 13  France."
