UserName,Handle,Timestamp,Text
GivingHub,@giving_hub,2021-02-18T04:01:45.000Z,"The Buddy Bear Childline, the only dedicated helpline for youth in Peninsular Malaysia, is an initiative of HumanKind that was born during MCO with the aim of providing a safe place for children and teens to talk about their worries and concerns during the COVID-19 pandemic "
Just call me Q,@MisterQ_14,2021-02-18T02:48:07.000Z,"So far,Malaysia has agreed to procure Covid-19 vaccines from 5 companies;Pfizer-BioNTech,AstraZeneca,Sinovac,CanSinoBIO and Sputnik V."
mens rea,@priscanav,2021-02-18T02:33:19.000Z,"malaysia would’ve been covid-free a long time ago, mainly if priority wasn’t given to politics and if there were no double standards!"
Tan Seng Giaw,@Senggiaw,2021-02-18T01:18:11.000Z,"Malaysia has 272,163 cases of Covid-19 and 1005 deaths. The number of cases in work places is high. Despite talks about Covid-19 vaccines, preventive measures including masks and distancing are important."
CHELZ: RELOADED,@NobodyButChelz_,2021-02-17T20:24:13.000Z,"Malaysia has gained a LOT of weight. She has been steadily for the last few years, and I understand Covid...but she is like...big. Whew."
Barry Chan Kong Heng,@barrychan889,2021-02-17T13:37:09.000Z,"Latest Status COVID-19 of Malaysia on February 17, 2021

Total Active Cases: 41,396 (New Cases: 2,998)

Total ICU Cases: 231 (Intubated: 115)

Total Recovered Cases: 229,762 (New Recovered Cases: 5,709)

Total Deaths: 1,005 (New Deaths: 22)

Total Confirmed Cases: 272,163"
COVIDBot,@COVID19_bot,2021-02-17T13:35:14.000Z,"Total COVID-19 tests performed in Malaysia: 5,552,058. 272,163 cases, of those 2,998 today; 1,005 deaths, of those 22 today."
Mandy,@tdnzd,2021-02-17T11:58:27.000Z,"48 days into 2021 and we've had 531 Covid-19 deaths in Malaysia 
 Passing the grim 1000 mark today. #1005familieslostalovedone"
Jack,@IzzyJack82,2021-02-17T11:07:30.000Z,"We finally manage to get this year calendar print out once the regulations due to COVID-19 eased off here in Malaysia 
. This year our theme is Everton’s fan culture in the honour to toffees that relentlessly contribute in their own way for the love of the club ."
Jacq O.,@JMC12Jaga,2021-02-17T10:51:25.000Z,"Some muslims in Malaysia will regard everything negative that works in their favour as qada' and qadar (predestination) but with Covid-19 vaccine, if 1 in 100,000 bound for feverish feedback, that'd be solely on the scientists, on science. No God's doing here."
The Edge Malaysia,@theedgemalaysia,2021-02-17T10:28:03.000Z,"Flash: Covid-19: Malaysia records 2,998 new infections with 22 more deaths"
Malaysia COVID19 Updates,@malaysia_covid,2021-02-17T10:10:05.000Z,"Malaysia COVID 17/2

Confirmed : 272,163 [+2,998]
Recovered : 229,762 [+5,709]
Deaths : 1,005 [+22]
ICU : 231 [-22]
Intubated : 115 [-3]
Active Case : 41,396 [-2,733]

Selangor - 1,382
Johor - 436
Negeri Sembilan - 233
KL - 226
Sarawak - 200

*We surpass 1,000 deaths today :/"
امنه صلاح,@theamnasalah,2021-02-17T10:05:16.000Z,"It breaks my heart to see Malaysia Airlines as it is today, before covid, MAS was haemorrhaging with corruption and mismanagement, but even with the chaotic management, MAS always had the best cabin&ground crew that helped MAS fly to destinations within every continent. "
Qistina,@tnqistina,2021-02-17T07:24:16.000Z,"Came across this, and couldn't help myself to share. 25th Feb is 8 days away.

""US-based Institute for Health Metrics and Evaluation (IHME) has projected a continuous rise in Covid-19 cases in Malaysia until mid-March 2021, hitting over 5,000 infections daily from February 25."""
Waddey,@waddey,2021-02-17T06:02:44.000Z,Huge numbers don't tell the real story. Malaysia is handling covid really well.
Fikri Zainal,@fikribinzainal,2021-02-17T04:55:35.000Z,"Had a meeting with Singaporean team just now and had the chance to ask how are things in Singapore.(covid)

“Much much better than Malaysia”, they said. "
TonyToni,@djtonytoni,2021-02-17T04:19:02.000Z,"Total Covid-19 vaccinations in South (East) Asia: 2.12.21

#India: 7,020,000
#Indonesia: 1,250,000
#Singapore: 256,000
#SriLanka: 176,725
#Nepal: 158,487
#Bangladesh: 31,160
#Myanmar: 3,800
#Thailand: 0
#Vietnam: 0
#Philippines: 0
#Malaysia: 0
#Laos: 0

Source: 
@OurWorldInData"
Tan Seng Giaw,@Senggiaw,2021-02-17T03:17:02.000Z,There are problems with Covid-19 vaccines such as a delay in getting them. Malaysia is busy with preparing 605 vaccination centres. We would like to see priority for frontline workers and senior citizens as well as friendly ways for people who are vaccinated.
Dave Levitan,@davelevitan,2021-02-16T21:41:15.000Z,"The good news: Yesterday saw the fewest US covid deaths reported since November 29.

The bad news: It was still more deaths (994) than, say, Malaysia, or Australia, or Finland had in the entire pandemic."
kalyan chakravarthy,@kalyan_bandaru,2021-02-16T16:31:11.000Z,"#PrimeMinisterMuhyiddinYassin today encouraged the public to take the #Covid-19 #vaccine, especially since it was free and would help rejuvenate the economy. He also touted other advantages of being vaccinated, such as the return of international travel..
#freevaccine
#Malaysia"
kavimaria,@Mariakavi2,2021-02-16T14:40:59.000Z,Malaysia  no end to covid for 3 Years
Barry Chan Kong Heng,@barrychan889,2021-02-16T12:06:13.000Z,"Latest Status COVID-19 of Malaysia on February 16, 2021

Total Active Cases: 44,129 (New Cases: 2,720)

Total ICU Cases: 253 (Intubated: 118)

Total Recovered Cases: 224,053 (New Recovered Cases: 5,718)

Total Deaths: 983 (New Deaths: 8)

Total Confirmed Cases: 269,165"
Malaysia COVID19 Updates,@malaysia_covid,2021-02-16T11:55:19.000Z,"Free COVID testing initiative by Selangor Government will start from tomorrow

1) Shah Alam [There will be 2 sets, different areas & different days]
2) Klang
3) Petaling Jaya"
Michelle Wong-Brown,@MichelleWYBrown,2021-02-16T10:47:02.000Z,My nanny's husband passed away this morning from COVID-related complications in Malaysia. He was nearly 90 and had underlying health issues. It doesn't make his passing less sad.
The Edge Malaysia,@theedgemalaysia,2021-02-16T10:28:06.000Z,"Flash: Covid-19: Malaysia reports highest number of discharges at 5,781, overtaking 2,720 new cases"
TheMalaysianInsight,@msianinsight,2021-02-16T10:21:14.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 983 with 8 new deaths. 
* 5,718 discharged, total remain as 224,053.
* 2,720 new cases, total now is 269,165.
* 44,129 active cases
* 253 in ICU, 118 on ventilators. 

#kitajagakita
#staysafestayhome"
Malaysia COVID19 Updates,@malaysia_covid,2021-02-16T10:20:19.000Z,"Malaysia COVID 16/2

Confirmed : 269,165 [+2,720]
Recovered : 224,053 [+5,718]
Deaths : 983 [+8]
ICU : 253 [-7]
Intubated : 118 [+6]
Active Case : 44,129 [-3,006]

Selangor - 1,300
Johor - 451
KL - 318
Sarawak - 193
Sabah - 132"
Medilivery,@JackLiverMedi,2021-02-16T05:05:12.000Z,T-minus 10 days to covid-vaccine in Malaysia
nur athira,@athirafathiyah,2021-02-16T03:25:03.000Z,"If everything a Malay muslim consume, must be certified ‘halal’ by Malaysia  Jakim, then these Pfizer or any other Covid-19 vaccines must also be endorsed by Jakim, isn’t?"
Malaysia COVID19 Updates,@malaysia_covid,2021-02-16T01:57:21.000Z,1st batch of Pfizer vaccine is expected to arrive in Malaysia on Feb 21 where 1st phase of vaccination will start on the Feb 26 for front liners (Prime Minister Muhyiddin will be the 1st person to be vaccinated)
Anantha,@AnanthalakshmiA,2021-02-16T01:55:58.000Z,"Malaysia will start its COVID-19 vaccination drive on Feb. 26, with Prime Minister Muhyiddin set to receive the first dose. via 
@reuters"
Rozanna Latiff,@rozlatiff,2021-02-16T01:55:23.000Z,"Malaysia will receive its first batch of COVID-19 vaccines produced by U.S. and German drugmakers Pfizer and BioNTech on Feb. 21, PM Muhyiddin Yassin said.

Muhyiddin said he will be the first to receive a dose, when the national COVID-19 vaccination programme begins on Feb. 26."
Malaysia COVID19 Updates,@malaysia_covid,2021-02-16T01:12:15.000Z,"Private hospitals across the country say they are ready to work with the government in vaccinating the public to speed up the National Covid-19 Immunisation Programme

However, they are waiting for further instructions"
Malaysia COVID19 Updates,@malaysia_covid,2021-02-16T01:08:15.000Z,"The first phase of Sarawak's Covid-19 vaccination that starts Feb 27 will cover frontliners

Sarawak's supply of the vaccine at present is sufficient to cover about 40,000 of the estimated 97,000 frontliners in the state"
Malaysia COVID19 Updates,@malaysia_covid,2021-02-16T01:02:45.000Z,"Sabah will begin the first phase of its Covid-19 vaccination programme on February 26 and estimates it will take a whole year to complete the exercise for the roughly three million people within its borders

The vaccine is expected to arrive in the state on February 22"
Malaysia COVID19 Updates,@malaysia_covid,2021-02-16T01:01:06.000Z,"A total of 69,088 out of the 115,157 foreign workers in Sabah have undergone the Covid-19 screening test as of yesterday

Out of 69,088 workers tested, 255 are positive for COVID"
"COVID, One Year Ago",@covidoneyearago,2021-02-16T00:00:01.000Z,"One year ago today:
A passenger who had been aboard the Westerdam tests positive for COVID-19 upon arrival in Malaysia. Passengers and crew remaining in Cambodia are quarantined, but hundreds have already left after being screened for a fever and a health questionnaire."
Rose PArsons,@lilstuffParsons,2021-02-15T21:47:56.000Z,"Please pray for some of our deployed in Malaysia, who have contracted Covid! Thank you"
Eshraj,@vityaloga,2021-02-15T19:07:44.000Z,"Hi 
@actorvijay
 Anna I am ur fan from malaysia....I never miss to watch ur movie in theater....but here malaysia due to covid-19 period all d theater was close n we all in lockdown....but we watch by our astroboxoffice movie....d movie was super...d dialog simply super..."
ᗷᑌᒪᗷᑌᒪ,@sundaresa12,2021-02-15T18:45:21.000Z,"Politicians in Malaysia:

Police power abuse/harassment 
Child marriage 
5K covid cases 
Election 
LGBT 
Sugarbook 
Welcome to Malaysia 
 
#Malaysiaboleh"
Dr Syameer Firdaus,@syameer95,2021-02-15T14:38:22.000Z,"What it costs to be a junior doctor in Malaysia?

4am-11pm (even longer on someday)
No overtime claim
Once a week off day is not guaranteed
No COVID allowance although you’re working at the frontline
Be prepared to sell your soul, dignity, and values :)

Are you ready for it?"
taro mich tea,@banhmich,2021-02-15T13:07:27.000Z,"Apparently sugarbook is banned in malaysia. If only they took action as speedily as this as they did with literally anything else, like the police sexual harrassment incidents or even covid "
The Edge Malaysia,@theedgemalaysia,2021-02-15T09:49:03.000Z,"Flash: Covid-19: Malaysia records 2,176 new infections, lowest in 30 days, with 10 more deaths"
eden,@phngyxng,2021-02-15T08:51:09.000Z,"NZ initiated lockdown in Auckland after 3 covid cases, Malaysia has thousands of cases everyday but restrictions are still so lenient "
Malaysia COVID19 Updates,@malaysia_covid,2021-02-15T08:21:53.000Z,"The daily cases is expected to drop more today .

What more important is how many tests & positive rate but Monday test numbers are usually the lowest even before holiday effect dragging the test numbers down so yeah .."
♡✮♡Հɑղɑҽ♡✮♡,@_honeybunny08_,2021-02-15T07:04:17.000Z,"Seriously?! WTF people doing out in a freaking mall?! I’m outside because I need to buy groceries! Ini lah org Malaysia, bila dah kasi keluar, keluar Like covid never existed "
Kyei です,@rainbyo9,2021-02-15T05:59:37.000Z,"Malaysian goverment is the really follow this one pepatah english in preventing this covid19 cases in malaysia where if you cant beat them, join them. Where dalam konteks ni, if you cant prevent covid, live with them. Apa apa pun cilake punya goverment sebab aku tak leh masuk lab"
wei li,@dylanleow,2021-02-15T05:20:21.000Z,all my homies out here celebrating cny in brunei freely & doing lion dance without masks and fear of covid while im stuck here at home doing work in malaysia the fomo is real
lolatutsie,@lolatutsie,2021-02-15T05:12:29.000Z,I can’t wait for covid’19 to just disappear. I simply believe that Malaysia is not for me.
Malaysia COVID19 Updates,@malaysia_covid,2021-02-15T04:25:44.000Z,"CMCO will likely be implemented only in states where the Covid-19 infectivity rate, or Rt, is low. For states with high Rt levels, the MCO will be maintained. An Rt value above one means the virus is spreading - Dr Adham Baba"
Crypto Lans,@LANShadownet,2021-02-15T04:21:42.000Z,"Actually surreal to know my family in Malaysia have contracted Covid-19.

It's all media, hearsay & conspiracy until you have family that might die.

Wear your mask and stay the fuck at home."
Tirath Ramdas,@tirath,2021-02-14T22:58:22.000Z,"Malaysia crushing COVID so well that they are fully onto the next problem, sugar babies"
Ahmad Musaddiq,@thekangbae2,2021-02-14T16:00:45.000Z,The peak of my camouflage is where I handle a BIG account about Malaysia COVID and my aunt who's some sort of economist ask me a question and I replied and she doesn't know ''the cousin'' itself is replying . bich I die if she knew HAHAHA
,@vlwkg26,2021-02-14T14:11:03.000Z,"Suddenly remembered that last year Kyoongcon supposed to have here in malaysia which got me like
 if..only..covid..
 didn’t come.. here"
Barry Chan Kong Heng,@barrychan889,2021-02-14T13:57:22.000Z,"Latest Status COVID-19 of Malaysia on February 14, 2021

Total Active Cases: 49,490 (New Cases: 2,464)

Total ICU Cases: 260 (Intubated: 111)

Total Recovered Cases: 213,814 (New Recovered Cases: 4,525)

Total Deaths: 965 (New Deaths: 7)

Total Confirmed Cases: 264,269"
Tira,@hyuneenini,2021-02-14T13:29:35.000Z,Imma sleep with this sad thoughts wanting exo to come to Malaysia but covid happens 
Malaysia COVID19 Updates,@malaysia_covid,2021-02-14T12:58:08.000Z,"24,275 people tested
WN : 22,446 (1,707 positive)
BWN : 1,829 (757 positive)

4,525 recovered cases
WN : 3,417
BWN : 1,108

ICU (260)
WN : 250
BWN : 10

New deaths (7)
WN : 7

Active Cases (49,490)
WN :  31,153
BWN : 18,337"
Malaysia COVID19 Updates,@malaysia_covid,2021-02-14T09:56:51.000Z,"New cases high or low, what we need to remember is

1) Daily people tested + Positive Rate (the best is <5%)
2) KKM stop testing 'no symptoms' close contact (im not fully aware if in general as well) but that means lesser cases and lesser tests

3) Holiday = Test drop = Low cases"
Tan Seng Giaw,@Senggiaw,2021-02-14T09:43:22.000Z,World Health Organisation recommends that care homes such as those under Welfare Department Malaysia must be the first to have Covid-19 vaccinations.
Malaysia COVID19 Updates,@malaysia_covid,2021-02-14T09:30:15.000Z,"SMKA Wataniah Asrama Students (Form 5 2020 SPM Students) or Pangkal Changgong Cluster in Machang, Kelantan keeps on growing as 41 new cases/students reported to be positive today"
Pradeesh,@prasys,2021-02-14T06:08:29.000Z,"Holy moly, NZ is using science to backup their reasons for the new covid outbreak. Not like our ministers in Malaysia"
COVIDBot,@COVID19_bot,2021-02-14T04:20:02.000Z,"Total COVID-19 tests performed in Malaysia: 5503992. 261,805 cases, of those 0 today; 958 deaths, of those 0 today."
Auntie.,@soohyunistic,2021-02-14T01:03:36.000Z,should we go shopping for eid outfits or nah? seems like malaysia covid cases dont seems to get back to safety level.
seungmin jatuh longkang,@mikonana9,2021-02-13T16:16:00.000Z,nahh just me that i’ve been thinking for 2 days? bcus of covid-19 in Malaysia is kinda sus.....
Barry Chan Kong Heng,@barrychan889,2021-02-13T15:37:20.000Z,"Latest Status COVID-19 of Malaysia on February 13, 2021

Total Active Cases: 51,558 (New Cases: 3,499)

Total ICU Cases: 263 (Intubated: 118)

Total Recovered Cases: 209,289 (New Recovered Cases: 3,515)

Total Deaths: 958 (New Deaths: 5)

Total Confirmed Cases: 261,805"
deputt #covidcon,@deputt,2021-02-13T14:42:47.000Z,For Malaysians only: will you voluntarily take the covid-19 vaccine when it is available in Malaysia?
Malaysia COVID19 Updates,@malaysia_covid,2021-02-13T12:24:30.000Z,"New Cases : 3,499
People Tested : 29,301

1) At least 1,340 are from Workplace Clusters
2) 1,149 cases are from Close Contacts
3) At least 253 from Worker Testing (unlinked)
4) 70 are from Prison Clusters
5) Balance 687 cases (worker & community -> unlinked + clusters)"
TheMalaysianInsight,@msianinsight,2021-02-13T10:04:04.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 958 with 5 new deaths. 
* 3,515 discharged, total remain as 209,289.
* 3,499 new cases, total now is 261,805.
* 51,558 active cases
* 263 in ICU, 118 on ventilators. 

#KitaJagaKita  
#staysafestayhome"
Malaysia COVID19 Updates,@malaysia_covid,2021-02-13T09:42:29.000Z,"Malaysia COVID 13/2

Confirmed : 261,805 [+3,499]
Recovered : 209,289 [+3,515]
Deaths : 958 [+5]
ICU : 263 [+5]
Intubated : 118 [-1]
Active Case : 51,558 [-21]

Selangor - 1,345
Johor - 802
KL - 511"
lilyyy,@bwforyou,2021-02-13T05:55:36.000Z,"i hope this covid cases in malaysia decrease 
 i’m hoping that the border will open soon as well ...although i don’t think it will but everything is up to god"
𝐸𝑦𝑚𝑚 ᥫᩣ,@lovemybrightwin,2021-02-13T03:30:06.000Z,MALAYSIA IS SO FREAKING NEAR TO THAILAND BUT I STILL CANT GO THERE BECAUSE OF THIS COVID
phoebe drew travels,@phoebetravels,2021-02-12T19:25:23.000Z,"How many places have you had to cancel due to covid? In the last 12 months I was supposed to go to Thailand, Cambodia, Bali, Singapore, Malaysia, Turkey, Iceland, New York, Kenya and Tanzania
 

How about you?"
Malaysia COVID19 Updates,@malaysia_covid,2021-02-12T10:36:46.000Z,"Malaysia Positive Rate !

8/2 : 32,536 people tested [9.52%]
9/2 : 49,163 people tested [5.62%]
10/2 : 61,483 people tested [5.35%]
11/2 : 61,212 people tested [5.53%]
12/2 : 54,435 people tested [6.10%]"
TheMalaysianInsight,@msianinsight,2021-02-12T10:18:07.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 953 with 17 new deaths. 
* 3,505 discharged, total remain as 205,774.
* 3,318 new cases, total now is 258,306.
* 51,579 active cases
* 258 in ICU, 119 on ventilators. 

#Kitajagakita 
#staysafestayhome"
Malaysia COVID19 Updates,@malaysia_covid,2021-02-12T09:01:14.000Z,"Registration process for COVID vaccine will be open starting March and can be done via 5 ways including MySejahtera app

If you do not have MySejahtera, you can access Jawatankuasa Khas Jaminan Akses Bekalan Vaksin Covid-19 -JKJAV website that will be launched by PM next week"
Mathias Peer,@mpeer,2021-02-12T08:23:53.000Z,"Total Covid-19 vaccinations in South (East) Asia:

#India: 7,020,000
#Indonesia: 1,250,000
#Singapore: 256,000
#SriLanka: 176,725
#Nepal: 158,487
#Bangladesh: 31,160
#Myanmar: 3,800
#Thailand: 0
#Vietnam: 0
#Philippines: 0
#Malaysia: 0
#Laos: 0

Source: 
@OurWorldInData"
BNCOMMS,@BNCommsOfficial,2021-02-12T07:59:15.000Z,"[UPDATE]
Health director-general Tan Sri Dr Noor Hisham Abdullah today announced that Malaysia’s Covid-19 infectivity rate, indicated by the basic reproduction number R-naught (R0), has dropped to 0.88 yesterday.

#BNNEWSONLINE"
Malaysia COVID19 Updates,@malaysia_covid,2021-02-12T07:50:02.000Z,Penang is said to have tested 51% of the foreign workers in the state . It is also said they have the highest percentage foreign workers registered under PERKESO to have undergo testing but it's been a slow exercise said the Penang Chief Minister
Malaysia COVID19 Updates,@malaysia_covid,2021-02-12T07:38:46.000Z,"The government will impose price ceilings on Covid-19 RT-PCR and antigen rapid test kits (RTK) sold in the private sector, said Dr Adham Baba ."
レイシーニ // R A Y S H I N I,@100shadesofray,2021-02-12T05:35:15.000Z,New Zealand be having single digit Covid cases whilst Malaysia opens up all sectors of the economy and have a smaller quarantine period for politicians that travel abroad with a whopping 3K+ cases 
"yaya⁷
REST",@starrykimz,2021-02-12T04:33:54.000Z,happy chinese new year to those who are celebrating!! it's a holiday here in malaysia but there isn't really any hype about it bc of covid :/ stay safe nonetheless !!
Malaysia COVID19 Updates,@malaysia_covid,2021-02-12T04:04:56.000Z,"Prime Minister Muhyiddin Yassin will be the first person to receive the Covid-19 vaccine when the national vaccination programme is implemented in the country later this month, said Khairy Jamaluddin"
Tan Seng Giaw,@Senggiaw,2021-02-12T03:41:08.000Z,"Covid-19 pandemic affects senior citizens badly especially those staying in care homes. Once Malaysia gets Covid-19 vaccines, the priorities should be frontline workers and senior citizens."
,@kxmarul_7,2021-02-12T03:38:15.000Z,"Katanya malaysia mengawal covid 19 luar biasa 
 kepala pak dia. I mean if youre stupid, then refrain yourself from revealing your stupidity to the masses."
nadhirah,@AtinApis,2021-02-12T01:36:33.000Z,"My bahraini friends ask about covid situation and handling in malaysia. 
All i ever said was “we have increasing rate because we have stupid ministers”"
Haram Bae,@antifatwa,2021-02-11T16:57:35.000Z,"""Malaysia will extend its free vaccination programme to all foreigners residing in the country, including students, refugees and undocumented migrants...A safe environment free from Covid-19 can only be achieved when as many Malaysian residents as possible are immunised,”

Sense!"
biguzivert,@dhilanharper,2021-02-11T15:49:07.000Z,"It is a tough place right now in Malaysia , since its “darurat” new laws are being imposed , without being debated . The laws dont have to go through dewan negara/negeri . 

So you find yourself having to go to uni despite covid , and wondering why tf ministers have to be only"
Quotes & Stories,@QuotesRelax,2021-02-11T14:33:20.000Z,"#Quotes 776: This year CNY is a very different kind.All thanks to COVID-19. People can’t gather around with family, people can’t celebrate like in the past. For me, I am suppose to be in Malaysia but unfortunately, this year can’t. #byeratyear #cny2021"
Masquerade,@my_osaurus,2021-02-11T13:44:03.000Z,"Myanmar Military Leader: Election Commission uses COVID as an excuse to prevent fair campaigning. They should have just declared ""darurat"" like Malaysia."
Azry sham,@as4bf,2021-02-11T13:16:00.000Z,I am deeply disappointed about how Malaysia is handling this new covid-19 wave of infections 
Radyo Pilipinas 2,@RPDos918,2021-02-11T12:35:24.000Z,"Chinese Taipei and Malaysia announced they will not compete in the third window of the #2021FibaAsiaCupQualifiers in Doha, Qatar, citing the growing number of COVID-19 cases in the city.
@FIBA
 
@FIBAAsiaCup"
Choo Cheng Qin,@choochengqin,2021-02-11T12:34:30.000Z,"Other countries during covid: I'll finance you guys and helo you guys with difficulty.

Malaysia: Withdraw your own EPF

:)"
sugar trap,@ellisrosli,2021-02-11T12:31:24.000Z,"last year, we were laughing at the US for being a shit show in handling covid but look where Malaysia is now "
Malaysia COVID19 Updates,@malaysia_covid,2021-02-11T10:33:49.000Z,"Malaysia Positive Rate !

8/2 : 32,536 people tested [9.52%]
9/2 : 49,163 people tested [5.62%]
10/2 : 61,483 people tested [5.35%]
11/2 : 61,212 people tested [5.53%]"
Barry Chan Kong Heng,@barrychan889,2021-02-11T10:25:38.000Z,"Latest Status COVID-19 of Malaysia on February 11, 2021

Total Active Cases: 51,783 (New Cases: 3,384)

Total ICU Cases: 259 (Intubated: 122)

Total Recovered Cases: 202,269 (New Recovered Cases: 3,774)

Total Deaths: 936 (New Deaths: 13)

Total Confirmed Cases: 254,988"
Barry Chan Kong Heng,@barrychan889,2021-02-11T10:25:32.000Z,"Latest Status COVID-19 of Malaysia on February 10, 2021

Total Active Cases: 52,186 (New Cases: 3,288)

Total ICU Cases: 285 (Intubated: 131)

Total Recovered Cases: 198,495 (New Recovered Cases: 1,929)

Total Deaths: 923 (New Deaths: 14)

Total Confirmed Cases: 251,604"
The Edge Malaysia,@theedgemalaysia,2021-02-11T10:07:06.000Z,"Flash: Malaysia logs 3,384 new Covid-19 cases, 13 deaths"
TheMalaysianInsight,@msianinsight,2021-02-11T10:03:22.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 936 with 13 new deaths. 
* 3,774 discharged, total remain as 202,269.
* 3,384 new cases, total now is 254,988.
* 51,783 active cases
* 259 in ICU, 122 on ventilators. 

#KitaJagaKita 
#staysafestayhome"
Elill,@Elill_E,2021-02-11T10:00:23.000Z,"Malaysia recorded 3, 384 new positive Covid-19 cases today with Selangor being the highest 
Selangor +1,082, Johor +777 , KL+435
 13 new deaths which brings the total death toll to 936
 17 new clusters 
 3,774 recovered recovered today 

#COVID19"
Quotes & Stories,@QuotesRelax,2021-02-11T09:50:58.000Z,#Quotes 775: I would have been in Malaysia right now if Covid-19 wasn’t hitting the world... #cny2021 #covidfault
Malaysia COVID19 Updates,@malaysia_covid,2021-02-11T09:04:27.000Z,"Kedah reports a sudden spike of 228 new cases today along with 2 new clusters

Full details will be release at 6pm on wards but most probably be between
- Prison
- Workplace"
lina,@elphylina,2021-02-11T08:32:32.000Z,"Please don’t compare Malaysia to Singapore and Brunei in terms of Covid infection

because

Malaysia: 31.95mil
Singapore: 5.7mil
Brunei: 433, 285 

Yes I know there are stupid ministers and people but with lesser no of human beings, it is easier to curb"
جوزيف سورين,@Jr70Sivesh,2021-02-10T12:20:21.000Z,"Please freedom #Malaysia 
The world 
No Covid No Virus 
 

This all Fucking Politics games  "
The Edge Malaysia,@theedgemalaysia,2021-02-10T11:07:03.000Z,"Flash: Covid-19 : Malaysia reports 3,288 new cases, 14 deaths"
Malaysia COVID19 Updates,@malaysia_covid,2021-02-10T10:39:49.000Z,"Malaysia Positive Rate !

8/2 : 32,536 people tested [9.52%]
9/2 : 49,163 people tested [5.62%]
10/2 : 61,483 people tested [5.35%]"
TheMalaysianInsight,@msianinsight,2021-02-10T10:17:45.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 923 with 14 new deaths. 
* 1,929 discharged, total remain as 198,495.
* 3,288 new cases, total now is 251,604.
* 52,186 active cases
* 285 in ICU, 131 on ventilators. 

#kitajagakita 
#staysafestayhome"
𝕄𝕚.,@IMMUHDHILMI,2021-02-10T09:58:52.000Z,"Bestnya NZ dah free COVID, meanwhile Malaysia ..."
•HALÎDA•,@adilahazhan,2021-02-10T08:30:39.000Z,"""Woah china is safe now eh. Covid starts from china then you guys are free from covid. Haih now malaysia pulak very high. You guys already went back at this time"" lecturer padu "
Zul Idris,@zul_idr,2021-02-10T07:03:14.000Z,only in malaysia where ministers HAVE to use PRIVATE PLANES to travel to skip Covid-19 quarantine. Preposterous!
Tan Seng Giaw,@Senggiaw,2021-02-10T05:35:07.000Z,"On the eve of Lunar New Year, Ministry of Heath Malaysia increases testings for Covid-19 among foreign workers. It finds positive cases. Citizens and foreign labour are exposed to the virus."
arunasena,@arunasena,2021-02-10T05:18:19.000Z,"Clearly Malaysia is no longer interested in fighting covid. The ministers thought since the vaccine is coming soon, why bother in flattening the curve."
Hardyal Singh,@Garyhd,2021-02-10T04:41:19.000Z,"We have two very serious pandemic in Malaysia. 1. Covid-19 2. Corruption. Maybe a third pandemic, Stupidity."
thaash@tash,thaash@tash,2021-02-10T04:16:59.000Z,"There are some people saying biarlah the governments knows best, bukak kedai to help economy, bukak travel to help economy lanciao! I hope u die with covid. Times like this is where I feel malaysia shouldn’t receive the vaccine and all the ones disobeying to die out of Covid!"
Tamil Cinema Ulagam (Malaysia),@ulagam_cinema,2021-02-10T04:05:22.000Z,"#Malaysia #Covid19 Quarantine Update:

The shortened COVID-19 quarantine period of three days for ministers returning home from official duties abroad could be expanded to foreign dignitaries, businessmen and the public soon, Health Minister Dr Adham Baba has said."
Malaysia COVID19 Updates,@malaysia_covid,2021-02-10T03:39:04.000Z,"There are 12,208 foreign workers around Kuching, Kota Samarahan, Lundu and Sematan. Out of these, 10,995 of these foreign workers were not yet screened. Employer is given 14 days from the date of notice issuance to do it"
Malaysia COVID19 Updates,@malaysia_covid,2021-02-10T03:35:50.000Z,Hotels in Penang that have been severely impacted by the movement control order (MCO) and the Covid-19 pandemic have applied to be converted into Covid-19 Low-Risk Patient Quarantine and Treatment Centres (PKRC)
Ziggy Play Guitar,@JimmyNaj,2021-02-10T01:35:14.000Z,"3 phases of Malaysia's Politics downturn
1. Najib 1MDB
2. Premature/incompetence ministers of PH
3. Back door government

Put COVID-19 on top of these, Malaysia will further left behind. 

Who's the culprit? Irrelevance, old, outdated, expired politicians."
Gourav Jain,@Syther771,2021-02-09T13:44:11.000Z,"Is malaysia open for tourism and what are the restrictions for covid?
@MAS
 @TourismMalaysia"
Naveesyaah Kumar,@Naveesyaah,2021-02-09T13:20:57.000Z,COVID in Malaysia will never end ! 
Dog's Best Friend,@lethemknow,2021-02-09T12:27:48.000Z,"$VXRT Widad Group Bhd, which is collaborating with Rinani Dynamic Sdn Bhd to distribute an oral-based (tablet) Covid-19 vaccine developed by Vaxart Inc in Malaysia, said phase one of the clinical trial has achieved a positive response."
Barry Chan Kong Heng,@barrychan889,2021-02-09T11:44:42.000Z,"Latest Status COVID-19 of Malaysia on February 09, 2021

Total Active Cases: 50,841 (New Cases: 2,764)

Total ICU Cases: 289 (Intubated: 127)

Total Recovered Cases: 196,566 (New Recovered Cases: 3,887)

Total Deaths: 909 (New Deaths: 13)

Total Confirmed Cases: 248,316"
