UserName,Handle,Timestamp,Text
Nur Amirah Abd Wahab,@AmirahWahab_10,2020-12-21T23:10:16.000Z,"I suggest sesiapa yang nk keluar and masuk Malaysia, kena present evidence negative Covid-19 test before departure, at least 3-2 days before. 
@MuhyiddinYassin
 @IsmailSabri60
 @DGHisham"
Ариф Фирдаус,@ARFFRDS1,2020-12-21T17:10:22.000Z,Near 100k ady covid cases in Malaysia 
G,@mhdfdl_,2020-12-21T15:11:36.000Z,"2021 is not even a new year bro, doesnt feel like it , bc we still be living with covid 19, and its allies, a fcking bloody mutant. God keep malaysia safe."
Mmmtahhh,@aimnshkr,2020-12-21T11:41:19.000Z,My dad telling me about covid in Malaysia while me in Ontario has 100000+ cases per day
Barry Chan Kong Heng,@barrychan889,2020-12-21T10:40:23.000Z,"Latest Status COVID-19 of Malaysia on December 21, 2020

Total Active Cases: 16,496 (New Cases: 2,018)

Total ICU Cases: 109 (Intubated: 55)

Total Recovered Cases: 78,393 (New Recovered Cases: 1,084)

Total Deaths: 438 (New Deaths: 1)

Total Confirmed Cases: 95,327"
The Edge Malaysia,@theedgemalaysia,2020-12-21T10:35:03.000Z,"Flash: Covid-19: Malaysia confirms 2,018 new cases, Selangor contributes 1,204"
TheMalaysianInsight,@msianinsight,2020-12-21T10:30:08.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 438 with 1 new death. 
* 1,084 discharged, total now is 78,393.
* 2,018 new cases, total now is 95,327.
* 16,496 active cases
* 109 in ICU, 55 on ventilators. 

#KitaMestiMenang 
#KitaTeguhKitaMenang"
Elill,@Elill_E,2020-12-21T10:29:50.000Z," The country has recorded 2,018 new daily cases.This brings a total of 95,327 positive COVID-19 cases in Malaysia
 Selangor reported the highest number of cases today at 1,204
 1 Death

#Covid_19"
lypophrenia apanthropy,@gabeeisawemazin,2020-12-21T10:27:27.000Z,"I wonder if later Malaysia has started the vaccination, do we need to show any covid-19 vaccine related pass or something to enter some places?"
Glenn Ganesan,@gcganesan,2020-12-21T10:19:03.000Z,"#COVID #Malaysia 2,018 new cases! Third highest so to date."
MMC,@mikhailclair,2020-12-21T10:01:30.000Z,"Usually if the current stats of Covid in Malaysia is still not out by 6pm, the numbers is really bad."
Malaysia COVID19 Updates,@malaysia_covid,2020-12-21T09:54:52.000Z,Many countries are banning flights from the UK especially the European Union or increase the testings for flights from UK etc. Curious what is our country Malaysia actions for this new variant issue.
v,@valerxi_,2020-12-21T07:55:21.000Z,"Ada covid or not, actually this isu cuti Christmas pun dri dulu lagi beii XD x prnh fair and square ....  I hope one day Malaysia Government akan jadi fully equal and fair towards all races and religion"
amirfariz MD,@amirfariz__,2020-12-21T03:31:13.000Z,It's just so troubling when I've been informed the patient I treated is Covid positive..I need those #CovidVaccine stat!! Please send to Malaysia soon..please
𝒟𝒶𝓂𝒾𝑒𝓃 𝒫 𝒞𝒽𝒾𝓃𝓃𝒶𝓅𝓅𝒶𝒽,@damien200984,2020-12-21T02:30:08.000Z,#Malaysia will sign an agreement on Monday for AstraZeneca Plc. to supply Covid-19 vaccine doses to cover a fifth of the country’s population
Tan Seng Giaw,@Senggiaw,2020-12-21T02:29:14.000Z,"Prevent Covid-19 variant:2 days ago, Britain announced the appearance of a variant that transmitted faster.Countries such as France try to stop it from entering their territories.
  Yesterday,Malaysia recorded 93,309 cases including 1,340 new cases.All are worried about variants."
لباي منافق,@nimbylambily,2020-12-21T01:35:07.000Z,"Covid-19 has proven to be hard enough for Malaysia, but the political situation is not being helpful."
Dr. Rais Hussin,@raishussin,2020-12-21T01:19:40.000Z,Many European countries have suspended travel to and from the UK given the spread of a new #Covid_19 strain that is pretty aggressive ! Malaysia ?
KammoSiWong,@KammoSiWong,2020-12-20T22:44:36.000Z,"With a new Covid strain in the UK, how effective would be the vaccines? #Malaysia"
COVIDBot,@COVID19_bot,2020-12-20T21:05:02.000Z,"Total COVID-19 tests performed in Malaysia: 3101878. 93,309 cases, of those 1,340 today; 437 deaths, of those 4 today."
Tengku Zahasman,@z3mms,2020-12-20T16:41:08.000Z,"Wifey gave birth just before Covid became bad. MIL was available to support. Got back to Malaysia for Raya, hotel quarantine was still free. Back in UK had a good summer, clocked in a number of dives. With all odds stacked against us, I think we had a fulfilling year afterall "
AsiaBites,@AsiaBites,2020-12-20T15:46:50.000Z,"Parallel universes; post-Corona nations, such as China, Singapore, Taiwan and Vietnam, and nations that are struggling to curb the virus, incl. European nations, but also Indonesia, Malaysia. (Lack of) government policy makes the difference #Covid_19 #postcovid"
Malaysia COVID19 Updates,@malaysia_covid,2020-12-20T14:15:05.000Z,"[Malaysia]
""People Tested"" using RT PCR (RTK not included)

14/12 - 2,960,653 (+19,871)
15/12 - 2,985,115 (+24,462)
16/12 - 3,009,421 (+24,306)
17/12 - 3,034,464 (+25,043)
18/12 - 3,057,899 (+23,435)
19/12 - 3,082,729 (+24,830)
20/12 - 3,101,878 (+19,149)

Total : 161,096 people"
Qila,@qlhlm,2020-12-20T13:41:08.000Z,"New mutation of covid niii, will effect Malaysia tak? Since most of us already dgaf. We’alls already plan nak celebrate hari natal di negeri asing?"
Barry Chan Kong Heng,@barrychan889,2020-12-20T12:37:04.000Z,"Latest Status COVID-19 of Malaysia on December 20, 2020

Total Active Cases: 15,563 (New Cases: 1,340)

Total ICU Cases: 116 (Intubated: 57)

Total Recovered Cases: 77,309 (New Recovered Cases: 1,067)

Total Deaths: 437 (New Deaths: 4)

Total Confirmed Cases: 93,309"
HannabelleFray,@HannahFarhana,2020-12-20T12:30:21.000Z,Just curious. Are we allowed to gather about 600+ people in one place for any occasion in Malaysia? Like of course not for majlis kenduri and all but what about for Covid tests?
TheMalaysianInsight,@msianinsight,2020-12-20T11:03:30.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 437 with 4 new deaths. 
* 1,067 discharged, total now is 77,309.
* 1,340 new cases, total now is 93,309.
* 15,563 active cases
* 116 in ICU, 57 on ventilators. 

#kitajagakita"
Malaysia COVID19 Updates,@malaysia_covid,2020-12-20T10:49:59.000Z,"Lately the daily cases drops later than usual but Penang always drop early so that's why I upload Penang cases first.

The downside is Penang don't provide any details on the daily cases but I can just estimate where the cases are coming from based on past history."
Alawiyah Yussof,@AlawiyahYussof,2020-12-19T22:03:33.000Z,"Ujian klinikal vaksin Covid-19
UAE sumbang 500,000 dos dan Malaysia sumbang 500,000 nyawa.

Who will be the chosen Malaysians that will undergo this trial?
@MuhyiddinYassin
 @DrAdhamBaba
 @Khairykj
 and 
@DGHisham
 

Care to elaborate further?"
Tammie Ng Morris,@TammieNgMorris,2020-12-19T17:13:57.000Z,"Just had Covid vaccine part 1 with no adverse effects apart from sore arm, no difference to flu jab. First step towards normality and hopefully visit my mum in Malaysia soon, it’s been a long year."
Leo Jacobs,@LeoLeojacobs,2020-12-19T15:35:31.000Z,"Malaysia to get AstraZeneca COVID-19 vaccine, follows Pfizer-BioNTech deal"
Sanif Olek,@sanifoo,2020-12-19T15:17:26.000Z,"On the subject of Covid vaccine being Halal/Haram being debated among Muslim-Malays;
Has there been any scientific research done any research on alcohol content of Tapai? Yes, that Malay delicacy in Muslim Southeast-Asia, particularly Malaysia & Singapore.
#honestquestion"
Malaysia COVID19 Updates,@malaysia_covid,2020-12-19T12:11:45.000Z,"[Malaysia 19/12]
People tested : 3,082,729 [+24,830]

24,830 people are tested (not samples) using RT-PCR making the positive rate is 4.64% since the positive case for today is 1,153 ..

*RTK Antigen tests numbers are not included which affects the daily positive rate as well*"
Barry Chan Kong Heng,@barrychan889,2020-12-19T11:30:04.000Z,"Latest Status COVID-19 of Malaysia on December 19, 2020

Total Active Cases: 15,294 (New Cases: 1,153)

Total ICU Cases: 112 (Intubated: 56)

Total Recovered Cases: 76,242 (New Recovered Cases: 998)

Total Deaths: 433 (New Deaths: 1)

Total Confirmed Cases: 91,969"
TheMalaysianInsight,@msianinsight,2020-12-19T10:34:19.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 433 with 1 new death. 
* 988 discharged, total now is 76,242.
* 1,153 new cases, total now is 91,696.
* 15,294 active cases
* 112 in ICU, 56 on ventilators. 

#kitajagakita  
#KitaMestiMenang 
#StaySafe"
ikmal,@ikxmalnordins,2020-12-19T10:32:46.000Z,91k total covid cases in Malaysia. Road to 100k by end or this year? Pastu dapat silver button.
ʚ凡ɞˣ | LOEY’s Tomorrow,@sharang___,2020-12-19T08:59:44.000Z,Oho COVID vaccine will be arriving in Malaysia next Feb skjsksks just in time for graduation trip
Evaeysha,@evaeysha,2020-12-19T08:12:01.000Z,"I’m missing my future husband. It’s been 9 months of await, yet the Singapore Malaysia border to open for travellers like me who is not under business. Border is closed for expats family.Rises in Covid in my country is way too high. How could I meet him? "
COVIDBot,@COVID19_bot,2020-12-19T07:10:04.000Z,"Total COVID-19 tests performed in Malaysia: 3,009,421. 90,816 cases, of those 0 today; 432 deaths, of those 0 today."
The Yellow Terror In All His Glop*,@kamenism,2020-12-19T07:02:22.000Z,"leaving aside the irony of the malaysian nazi still trotting out bat soup jokes when malaysia is much closer to pacific islands that may or may not eat bat soup.. palau, of the famous tsai ing-wen photo, has had no cases of covid. all that racism for what?"
Azrul Mohd Khalib,@azrulmohdkhalib,2020-12-19T05:28:18.000Z,Have there been cases of long Covid in Malaysia? Haven't read or heard anything reported.
Tan Seng Giaw,@Senggiaw,2020-12-19T03:12:51.000Z,"Covid-19 virus does not consider Christmas and New Year. Countries such as Italy reimpose lockdown: 1.91 million cases and 67,220 deaths. Malaysia has 90,816 cases and 432 deaths. Control order is continued. How long?"
COVIDBot,@COVID19_bot,2020-12-18T15:30:03.000Z,"Total COVID-19 tests performed in Malaysia: 3,009,421. 90,816 cases, of those 1,683 today; 432 deaths, of those 0 today."
Malaysia COVID19 Updates,@malaysia_covid,2020-12-18T10:50:30.000Z,ok just realise they update. its always like that. 
Malaysia COVID19 Updates,@malaysia_covid,2020-12-18T10:48:16.000Z,Penang has updated
Malaysia COVID19 Updates,@malaysia_covid,2020-12-18T10:45:28.000Z,Another late update for today 
Melvin Lee,@Ryan_Melvin15,2020-12-18T09:45:24.000Z,Seeing Malaysia half-arseing their COVID protocols is tragic.
Istiaq Partho,@Partho__09,2020-12-18T07:36:35.000Z,So there's theories you become a sleeper agent by the covid-19 vaccines? Gotta get me one of these. Hurry the fuck up Malaysia
HNS,@__earth,2020-12-18T07:13:45.000Z,"People are saying Asian countries are doing well fighting COVID-19.

But is Malaysia in Asia?"
Tan Seng Giaw,@Senggiaw,2020-12-18T05:19:09.000Z,"The news of many new cases of Covid-19 daily becomes familiar like breakfast. Last night, Malaysia had 1,220 new cases and a total of 89,133 cases. More clusters appear. Some are weary of wearing mask and distancing. Whatever!"
D7khan,@700khan,2020-12-18T04:39:53.000Z,"The Covid-19 Vaccine.

I guess now everyone can say ' how I wish I was a kid' because they don't have to go through injection and seeing doctors 
The Covid-19 vaccine will be made available in Malaysia soon and this is good news indeed.Despite some reservation about the safety"
Giri Shan Rajahram,@GSRajahram,2020-12-18T03:47:17.000Z,"When it is said learning to live with the virus, 
 it also means learning to live with the SOPs and adhering to some of the restrictions that come with it. Unfortunately, this virus doesn't allow us to have it both ways at the moment. #COVIDMalaysia 
#LearningToLiveWithCOVID19"
DHL Express Malaysia,@DhlExpressMY,2020-12-18T00:59:07.000Z,"WOW! MyBig Sdn Bhd, a Malaysian homegrown biotech company is 
building a system to help Malaysia handle the high-volume 
Covid-19 testing of foreign arrivals and potentially reopen the country’s borders for tourism. 

#Covid_19 #biotech"
Suf (سوف) @ #MHRise,Suf (سوف) @ #MHRise,2020-12-18T00:20:26.000Z,"Got news from home that my aunt and her family are covid-positive. Infected from her mother-in-law. Where did MIL get it from? Idk and I didn’t want to probe. 

Malaysia was on track to suppression once, not anymore I guess. Pathetic. 

Praying for their fast recovery."
COVIDBot,@COVID19_bot,2020-12-17T23:55:03.000Z,"Total COVID-19 tests performed in Malaysia: 3,009,421. 89,133 cases, of those 1,220 today; 432 deaths, of those 3 today."
"aella-miskit
#onelesscar",@cashmiskit,2020-12-17T23:43:34.000Z,"Close relative who got Covid-stuck in Malaysia in May is returning to Oz Indicated: 'won't have the vaccine - too dangerous, Bill Gates, Covid just like the flu, a plot to oppress human rights' Apparently after quarantined I have to house the #flatearther Going to b interesting"
Curry Khoo,@CurryKhoo,2020-12-17T21:37:12.000Z,"Was surprise when we were told that what we do was too common and on crowded space. I mean like, how many travel tech you seen in Malaysia and how many still around since Covid hit? 
@tourplusapp
 close seed round on last Oct and roll out new features. 
@cradlefundsb
 check your fact"
-,@moonlitchild_,2020-12-17T13:48:05.000Z,every single surge in covid cases in malaysia has been linked to prisons
TheMalaysianInsight,@msianinsight,2020-12-17T10:10:44.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 432 with 3 new deaths. 
* 1,297 discharged, total now is 74,030.
* 1,220 new cases, total now is 89,133.
* 14,671 active cases
* 106 in ICU,  53 on ventilators. 

#Kitajagakita 
#StaySafe"
Malaysia COVID19 Updates,@malaysia_covid,2020-12-17T09:55:16.000Z,"The way I keep on saying the same thing which is ''I hope more tests can be done in Malaysia'' 
 . We have a 59k samples daily capacity nationwide, yesterday 24,306 new people are tested from the 26,425 samples . Only slightly more than half capacity are used ."
,@syahizaa,2020-12-17T09:27:15.000Z,Wow Malaysia atas China for COVID-19 world ranking 
Λ F I,@afi9x,2020-12-17T08:23:59.000Z,"Don't worry South Korea, Malaysia too, WAS a Covid-19 success story. Then shits happened on September and we are now in shitholes. You'll get used to it."
Malaysia COVID19 Updates,@malaysia_covid,2020-12-17T08:22:14.000Z,"'People tested' via RT PCR has been averaging more than 20k everyday in this past 2 weeks (which is good) but I still think we should go higher considering the 'capacity is 59k samples' and the ''community transmission'' is still high in certain states like Selangor, Sabah etc ."
Malaysia COVID19 Updates,@malaysia_covid,2020-12-17T06:54:13.000Z,"Just realise that today is Thursday/December 17th

If I read the past reports clearly and if i'm right, by now all 6 states and (+not red zones areas) have started to screen all foreign workers (since Dec 16) especially Sabah and Labuan who just started to screen them yesterday"
Malaysia COVID19 Updates,@malaysia_covid,2020-12-17T06:49:22.000Z,Reports on some patients are at home for several days before being transported to hospital is due to private labs late information to MOH regarding the positive results or the results came back later than usual which causes the delays as well .
Malaysia COVID19 Updates,@malaysia_covid,2020-12-17T06:32:50.000Z,"It has been reported that there is dozens of hospital staff and in-patients from Hospital Tuanku Ampuan Rahimah (HTAR) in Klang have tested positive for Covid-19 in the past fortnight, raising concerns of an outbreak in the hospital"
ᴊᴏᴇ ʟᴇᴇ,@iamjoelee,2020-12-17T05:32:32.000Z,Who should be the target of the first batch of Covid-19 vaccine in Malaysia?
Nazlin,@nazlinrafeek,2020-12-17T03:53:26.000Z,Glad that only General Hospitals (in Malaysia) taking Covid patients. Can you imagine if private hospitals treating those patients??? They will be zillionaires!!!!
Ahmad Musaddiq,@thekangbae2,2020-12-17T03:05:52.000Z,"Not at me accidentally post start your day with taeyeon music at my malaysia covid account that has a nearly 2k followers ..

the followers is citizens, newscaster, economist

bich I PANIC !! "
BRO FAS,@fas_aidil,2020-12-17T00:19:40.000Z,"Masuk sabtu ni, dah 48 weeks Covid-19 active in Malaysia or equals to 336 days!
It starts on 25/1/2020"
KammoSiWong,@KammoSiWong,2020-12-16T23:56:21.000Z,How did the workers at Kossan get Covid? #Malaysia
Qie｡彡 ia (qie cemerlang spm amin!),@jaerubyjenn,2020-12-16T15:35:36.000Z,Rewatching 127’s concert aaaaa please this covid end asap i wan Nct in Malaysia soon 
James D ⠚⠁⠍⠑⠎,@underexpose,2020-12-16T15:22:23.000Z,"Why are there a Chinese lady in the same restroom stall with a Chinese gentleman?

Are they discussing Malaysia's economic impact from COVID-19?"
TheMalaysianInsight,@msianinsight,2020-12-16T10:23:03.000Z,"JUST IN: Malaysia's #Covid_19 death toll is now at 429 with 7 new deaths.
* 1,052 discharged, total now is 72,733
* 1,295 new cases, total now is 87,913.
* 14,715 active cases
* 113 in ICU, 53 on ventilators"
Kate Ng,@etaKatetaKate,2020-12-16T09:15:05.000Z,"Mum, home in Malaysia: What are the Covid figures like there? We're still upwards of 1k positive cases every day
Me, in the UK: Hahahahahahhahahahahahhahahahaahaahahaha well"
재샤 나타샤,@JaesyaNatasha,2020-12-16T08:36:49.000Z,Korea covid case and Malaysia covid case number pretty much the same
Athena,@nadhiwah,2020-12-16T07:42:38.000Z,"ah people arguing with me because NZ is an island, easier to close border & stuff so that’s why they can combat the pandemic & have like 0 cases now. that is SOLELY the reason why NZ got no COVID? so Malaysia can’t do it because we are not an island? is that it? sure lol"
bun,@bun_meh,2020-12-16T07:23:12.000Z,i am going to stab the person(s) responsible for odl and resurgence of covid cases in malaysia
MB_SevenTwo,@Tim_HoeRivers,2020-12-16T06:00:08.000Z,"When housing density rules are not followed, Covid comes a'knocking on your door.

#Malaysia"
fatinelyana,@fatinxelyana,2020-12-16T05:59:05.000Z,"Dear family and friends, I hereby place my humbly request for everyone to pray for my mak and ayah who has been tested positive Covid-19 and currently admitted in hospital in Surabaya, Indonesia. Semoga diberi kesembuhan & they get to balik Malaysia for good and be with us. Amin."
audrey ˘͈ᵕ˘͈ || temporarily ia,@soobinbeann,2020-12-16T05:49:32.000Z,covid 19 cases in malaysia is honestly uncontrollable at this point :(((
かずひこゆく || Cure G-Structs,@kazuhikoyuku,2020-12-16T03:00:31.000Z,"forgot to say that Malaysia had just marked over 400 d==ths from covid-19 pandemic.

if the new cases won't slowed down, the more huge trouble regarding rules of distancing/communicating during outside could be likely happening..."
DHL Express Malaysia,@DhlExpressMY,2020-12-16T02:05:45.000Z,"The 
@MEDACMalaysia
 is optimistic about assisting some 
25,000 small businesses nationwide to 
go digital within one to two years as a vital move to ensure their survival in the 
post-COVID-19 era.

#SME #Malaysia #DigitalTransformation #COVID19"
Tok Sukaria daripada Kumpulan Sukaria,@amirhimself,2020-12-16T01:40:19.000Z,"I don't know how many stupid anti-vaxxers are in Malaysia, but I doubt they're more than 5% of the population, so taking the covid-19 vaccine should be voluntary. Can save money don't have to vaccinate 5% who are idiots. Plus 5% who are suspicious of Bill Gates"
.,@sooirato,2020-12-16T00:12:43.000Z,"Asked my parents if the covid vaccine is available in malaysia, would they take it. They straight out said no "
Ronald Michael James,@Romija54,2020-12-16T00:11:11.000Z,"It is ridiculous for Malaysia to reduce the quarantine to 10 days following the examples of countries that have higher cases of covid spikes instead of imitating Asian countries like China,Taiwan,HK,Japan,Australia,New Zealand who have controlled the disease more effectively."
Tupaipantai,@tupaipantai_,2020-12-15T13:09:56.000Z,Can Malaysia get the covid vaccine now already?
alyn,@alynnnng,2020-12-15T11:48:44.000Z,Will you come to Malaysia if no covid? #TayNewQnA
Barry Chan Kong Heng,@barrychan889,2020-12-15T10:30:28.000Z,"Latest Status COVID-19 of Malaysia on December 15, 2020

Total Active Cases: 14,515 (New Cases: 1,772)

Total ICU Cases: 118 (Intubated: 56)

Total Recovered Cases: 71,681 (New Recovered Cases: 1,084)

Total Deaths: 422 (New Deaths: 3)

Total Confirmed Cases: 86,618"
The Edge Malaysia,@theedgemalaysia,2020-12-15T10:28:04.000Z,"Flash: Covid-19: Malaysia reports 1,772 new cases, about 70% from KL and Selangor"
TheMalaysianInsight,@msianinsight,2020-12-15T10:15:15.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 422 with 3 new deaths. 
* 1,084 discharged, total now is 71,681.
* 1,772 new cases, total now is 86,618.
* 14,515 active cases
* 118 in ICU,  on ventilators 56 cases.

#KitaJagaKita 
#StaySafe"
Malaysia COVID19 Updates,@malaysia_covid,2020-12-15T10:12:16.000Z,"Malaysia COVID 15/12

Confirmed : 86,618 [+1,772]
Recovered : 71,681 [+1,084]
Deaths : 422 [+3]
ICU : 118 [+4]
Intubated : 56 [-6]"
Tan Seng Giaw,@Senggiaw,2020-12-15T04:53:18.000Z,"Ministry of Health Malaysia tries to control Covid-19 pandemic. Yesterday, there were 84,846 cases and 419 deaths. The ministry must use science to pick Covid-19 vaccines suitable for the country consistent with national atmosphere."
Adeeba Kamarulzaman,@ProfAdeeba,2020-12-15T04:29:42.000Z,"Thank you YAB PM  
@MuhyiddinYassin
 for giving us the opportunity to share our views on the way foreword at this critical juncture in Malaysia’s COVID-19 response.
My colleagues and I, Dato Zainal Ariffin, Dato Lokman, 
@chriskc_Lee
 and Prof Roslina Manap and others are looking"
sue,@sueanntann,2020-12-15T03:10:44.000Z,Can't help but wonder what the covid situation in Malaysia would be like right now if we were still under Harapan 
,@Pojie_9,2020-12-15T01:01:58.000Z,So covid 19 vaccines are free in Singapore.. Wonder how it will be here in Malaysia..
KammoSiWong,@KammoSiWong,2020-12-15T00:59:37.000Z,"1st Top Glove, now Hartalega. Question is how did their workers contract Covid? #Malaysia"
Rahul Mir,@RahulMi86281046,2020-12-15T00:16:59.000Z,"#AskBB7 
Bhuban bhai,  #COVID_19
KISKA HUA THA?? 
1)#TITU MAMA
2)#FUDDI BHAI
3)#SAMERR BHAU
4)#BB JEE
5)#ABBAJAAN
6)#MAA
PLZ SAY YOUR ANSWER.    
#DIY FAN FROM #MALAYSIA(INDIAN)
I LOVE YOU #B_BHAM"
hlmn.ysf,@hyhww_,2020-12-14T20:16:41.000Z,"2020 in Malaysia,

if not covid, it is the crazy politics and politicians 
same thing, everyday."
LAY MONEA’,@Malaysia_xoxo,2020-12-14T16:11:41.000Z,": iHad Covid Early April. I Was Literally Terrified Because All iCould Think About Was My Babies. I Never Fought So Hard To Beat Something In My Life 
 So I Know The Fear Ppl Have & Im Praying For Them "
LAY MONEA’,@Malaysia_xoxo,2020-12-14T16:09:58.000Z,: Praying For Everyone. . . Covid is NO Joke! God Cover Every Family Who Has Took A Loss Or Has Someone Fighting it 
Malaysia COVID19 Updates,@malaysia_covid,2020-12-14T15:30:36.000Z,"Data for 5 days !

RTK Antigen for Malaysia
658,421 people tested [+46,388]
12,297 positive [+683]

RTK Antigen for Sabah
236,713 people tested [+14,479]
9,967 positive [+221]"
Malaysia COVID19 Updates,@malaysia_covid,2020-12-14T15:23:11.000Z,"63 RT-PCR Labs
- 59,555 samples/daily
- 20,312 samples tested
- 19,871 people tested

4 RT PCR Labs in Sabah
- 2,750 capacity
- 1,880 processed

*Cumulative RT-PCR brought back to Peninsular from Sabah and Labuan is 101,176 tests"
Captain Elsa,@edwinisdenim,2020-12-14T09:20:53.000Z,"Singapore PC by PM to announce they will go Phase 3 and vaccinations. 

Malaysia PC by Has Been to remind members of parliament to be not selfish. Not even tackling COVID-19 issues. 

How far apart? 1km away by Causeway bridge."
Mez,@MezDoang,2020-12-14T09:17:43.000Z,"Singapore and Malaysia: Covid vaccine are free for everyone
Indonesia: some is free but half of it must pay, its business after all "
EVERYTHING IS SHINY,@BLINK6602,2020-12-14T08:39:25.000Z,"TOP GLOVE , one of the biggest surgical glove makers in Malaysia had one of their workers passed away  because of covid... the irony.........."
CHAEEWONIEEEUNGGGGGG :D,@lineline210,2020-12-14T07:11:30.000Z,anyone ordered a piano in sg that’s taking a fuckin long time to arrive.. I heard it’s manufacturing plant is in malaysia.. perhaps covid? #roland
艾丽雅,@lya2312,2020-12-14T06:59:05.000Z,"When EXO comes to Malaysia again, you bet that I’m going to be up in front at the Rock Zone wearing my 3-inch long high heels jumping, waving and screaming the boys’ names out loud 
 EXO PLEASE COME AFTER COVID HAS ENDED PLS "
𝙨𝙪𝙣𝙙𝙖𝙮𝙮,@JaneLena22,2020-12-14T06:52:38.000Z,"Even I haven’t meet you but my love for you is real 
@off_tumcial
 @AtthaphanP
 I miss you so much
 

/Malaysia is just next to Thailand but Covid makes me feel I’m so far away from you. I want to see my Papii and nong"
,@chamber1212,2020-12-14T05:22:30.000Z,"After covid-19 gets better, i really hope pentagon will make offline concert or world tour but please incl MALAYSIA in ur list
u guys can take all my money as long as i can see ma boys perform live in front of me and if they make concert in here who's gonna join me"
AHF,@ahf77118198,2020-12-13T17:15:04.000Z,"•NY cases top 10K for 5th day
•US cases decline slightly from record; 7-day still at record highs
•NJ Gov: winter ""going to be hell""
• Germans Furious Over Christmas COVID Lockdown
•Portugal sees another record
•Half of Brazilians wouldn't take vaccine
•Malaysia 1.3Kcases"
,@taenniebear,2020-12-13T13:38:33.000Z,1229 new covid case here in malaysia... I just want this pandemic to end :)
Aman,@theterrorseries,2020-12-13T12:25:12.000Z,"Germany Covid-19. the number of confirmed coronavirus cases: 1,320,716. Death toll: to 21,787. In comparison to Malaysia. 415 deaths. Confirmed cases: 83,475. What has Germany done wromg unlike Malaysia?"
Barry Chan Kong Heng,@barrychan889,2020-12-13T11:38:32.000Z,"Latest Status COVID-19 of Malaysia on December 13, 2020

Total Active Cases: 13,667 (New Cases: 1,229)

Total ICU Cases: 115 (Intubated: 65)

Total Recovered Cases: 69,393 (New Recovered Cases: 1,309)

Total Deaths: 415 (New Deaths: 4)

Total Confirmed Cases: 83,475"
TheMalaysianInsight,@msianinsight,2020-12-13T11:18:53.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 415 with 4 new deaths. 
* 1,309 discharged, total now is 69,393.
* 1,229 new cases, total now is 83,475.
* 13,667 active cases
* 115 in ICU,  on ventilators 65 cases.

#KitaJagaKita"
The Edge Malaysia,@theedgemalaysia,2020-12-13T11:07:06.000Z,"Flash: Malaysia reports 1,229 new Covid-19 cases"
Hilmidinie,@hilmidinie,2020-12-13T11:04:36.000Z,Covid case in malaysia gonna get worse. Are you ready peeps? 
woneyh⁷.✜ ia,@woneyinonly,2020-12-13T11:02:14.000Z,Yeah suddenly remembering how Malaysia almost beat covid then the freakin selection happened
Mior 365 News,@Mior365News,2020-12-13T10:26:07.000Z,"ITS NOW 6:00 PM AND WE STILL DOESNT GET ANY UPDATE FROM MALAYSIA ON COVID 19 NEW CASES, RECOVERIES, DEATH AND NEW CLUSTERS."
wfa.kml,@wafaakamal__,2020-12-13T09:14:29.000Z,Is malaysia gonna be covid free now that were importing vaccines? 
✦junkyu’s✦,@junkyu_noona1,2020-12-13T07:11:43.000Z,Covid-19 vaccine expected to arrive Malaysia in Mac 2021. Finally... T^T
khalid karim MRTCo RM53B LOSS,@khalidkarim,2020-12-13T06:47:48.000Z,"Covid crisis should not to waste.

We should learn from the crisis and forge ahead to build a better Malaysia.

Cut out the frills and get to grill."
luffytaro,@aqilnazri22,2020-12-13T06:00:38.000Z,"Negative covid-19 is the only negativity we need right now,c’mon Malaysia let’s stand together and get back to normal."
"Denis
- The COVID info guy -",@BigBadDenis,2020-12-12T22:53:42.000Z,"World COVID-19 Update.

New cases in the past 24hrs.

US - 247,699
Brazil - 52,770
Turkey - 32,106
India - 30,034
Russia - 28,585
Germany - 28,344
UK - 21,671
Italy - 18,726
Ukraine - 13,514
France - 13,406

Japan - 2,969
Malaysia - 1,810
Philippines - 1,495
South Korea - 688"
Malaysia COVID19 Updates,@malaysia_covid,2020-12-12T13:39:03.000Z,"It's very late . 
But I will still update certain things . Easier for me to refer tomorrow hehe :))"
rei | baizhu chasm when? | hiatus,@hireshistea,2020-12-12T12:46:20.000Z,hey remember when Malaysia almost beat covid and ranked as the best country to handle that shit but some asshole didn't quarantine himself when he got back from Turkey and now we have 1k cases daily.
Barry Chan Kong Heng,@barrychan889,2020-12-12T12:01:25.000Z,"Latest Status COVID-19 of Malaysia on December 12, 2020

Total Active Cases: 13,751 (New Cases: 1,937)

Total ICU Cases: 121 (Intubated: 66)

Total Recovered Cases: 68,084 (New Recovered Cases: 911)

Total Deaths: 411 (New Deaths: 9)

Total Confirmed Cases: 82,246"
샤,@savageminhokeke,2020-12-12T11:51:59.000Z,"I really hope after covid ends, straykids will come to malaysia. Take my money and im gonna buy the vvip section on your concert "
